date,0,1,2,3,4
2016-02-23,0.0032258943722399025,0.019677388432568357,0.02354265015213384,0.015999765850439152,0.0018802314058677552
2016-02-24,0.001840691104587354,0.013323737129406002,0.02190285340256273,0.014004273486187267,0.01381633448700773
2016-02-25,0.08539539294603894,0.0926825777029326,0.09707431827301556,0.09105092496853988,0.05666096884656478
2016-02-26,0.10756134980964235,0.1032459168633509,0.09540283288606664,0.08343059439096795,0.04939159883788701
2016-02-29,0.20954128823323348,0.1661857666970054,0.16062577125499866,0.12134001111674476,0.059344312033939764
2016-03-01,0.14405889613806375,0.12013010241481893,0.1037312388340471,0.0814539272034552,0.02721705017337656
2016-03-02,0.1258137559686464,0.09484891401482878,0.09580556606643197,0.05380623446598448,0.002922879685628048
2016-03-03,0.12511511382127974,0.09068327066801446,0.08153437220280156,0.06637419375854431,0.011813810568706241
2016-03-04,0.17422675329575246,0.13731336677776396,0.090877771510068,0.06787159888291812,0.02557329479843707
2016-03-07,0.1317593050692602,0.12936590973986342,0.10179767609351294,0.09875355549106002,0.049191060711871126
2016-03-08,0.11367550175356789,0.1260964292761806,0.09659305076350302,0.09898735639985756,0.07058424598122529
2016-03-09,0.12490689431369549,0.13143816740474215,0.12474971180351194,0.09597929390308826,0.08744913717226493
2016-03-10,0.13733580397652093,0.13427710171712215,0.13834602382317468,0.11670306418734108,0.07755075277200338
2016-03-11,0.12283882195999188,0.14914034100344342,0.15365720529993718,0.1444640041280645,0.17119909603977124
2016-03-14,0.071252356857946,0.1051849305902277,0.08445516821281357,0.12679630171575215,0.11879505234147063
2016-03-15,0.1295629447356722,0.13331527989077283,0.1324685081635766,0.1174923039869134,0.11518270055047568
2016-03-16,0.14870979100285284,0.16209378453097495,0.15276534378639178,0.13916620530527404,0.13355349713527506
2016-03-17,0.09677727791056977,0.10445083448399783,0.10099755491332327,0.1200458875390586,0.12012574687115297
2016-03-18,0.03923895556399664,0.04661121162894544,0.06217146801622059,0.06159590987346195,0.0590021440854542
2016-03-21,0.02047208525814297,0.02598854155532497,0.04076779008144659,0.03602187105576765,0.021203222252409025
2016-03-22,0.0007310186804435641,-0.004368487045523384,-0.0030565757897316006,-0.009549002714539996,-0.03882202153940173
2016-03-23,-0.006299200360468969,-0.007705569462206791,-0.016117222167393058,-0.02959461430524827,-0.0720566520984659
2016-03-24,0.016621822792849048,0.011365758336789877,0.011066931085008995,-0.00380598166865702,-0.05130236314559856
2016-03-25,0.010747455552933207,-0.005208864604668807,-0.011549324960823795,-0.012453739011470783,-0.06608021876064084
2016-03-28,0.010212526656783131,0.007700350675340035,-0.001483084001765255,0.005801515750388206,-0.020559669610336295
2016-03-29,0.016757428453642597,0.020183757026541925,0.03158302041100044,0.0033517186182911766,-0.005281094112584111
2016-03-30,-0.027261408969142815,-0.011855340550163377,-0.01845557573851063,-0.028379290591603535,-0.04185543120917987
2016-03-31,-0.03514740190563355,-0.02674862804957172,-0.022576779691227768,-0.017481742880352025,-0.04089055182671638
2016-04-01,0.005687350676827662,0.004350897839149886,0.010725138559554221,0.008360314342009853,-0.01156432981243842
2016-04-05,-0.013158329337514898,-0.012088883313037811,-0.02251599255079438,-0.03236314201900264,-0.036158337165681974
2016-04-06,-0.012568887324910112,-0.01934604409335944,-0.015665458078981023,-0.021759710549613048,-0.03530151587133154
2016-04-07,-0.05409472835435216,-0.038551321387291684,-0.028171763058053422,-0.043956878620323415,-0.06457699557976222
2016-04-08,-0.08049683780673839,-0.08061543922916883,-0.050071228733955385,-0.06935129018043723,-0.0842011445225034
2016-04-11,-0.09464785804038514,-0.07966412687779165,-0.08875694944928862,-0.09574025140788797,-0.11375051476732166
2016-04-12,-0.11279971656381116,-0.07859304469187735,-0.08881627993266074,-0.07313263690258237,-0.09938746825372144
2016-04-13,-0.12933602376668665,-0.09472001141778713,-0.0879258010717039,-0.09976598523894227,-0.11885276431129123
2016-04-14,-0.12065701643306298,-0.10784001124546484,-0.1017569445874287,-0.12068520257538326,-0.14040842383469854
2016-04-15,-0.09841435646354924,-0.09753386300810905,-0.09451377594649252,-0.10705842799459633,-0.12476931779415804
2016-04-18,-0.11885990960523414,-0.0791363225843482,-0.07359992865473976,-0.0889774853259312,-0.11355420700614263
2016-04-19,-0.11938640166888878,-0.11925732022599791,-0.11229570321930164,-0.12498073961027291,-0.12978211305627954
2016-04-20,-0.09720119262295596,-0.08362852981286283,-0.07461981046172134,-0.06561485486093428,-0.07094824195798198
2016-04-21,-0.06844153311962822,-0.05685115850777733,-0.05671625661003843,-0.04380177676652284,-0.08491506046025865
2016-04-22,-0.058230802587202736,-0.060230738395269066,-0.054233569037998614,-0.04993286325909056,-0.06262645612880334
2016-04-25,-0.059728061506421355,-0.07542996637177263,-0.05613373905788392,-0.05268491488617167,-0.0710798380525503
2016-04-26,-0.07036040212152045,-0.08962922103884219,-0.0775026908448875,-0.06797690709575346,-0.08009284841892463
2016-04-27,-0.07249064764148773,-0.04834535408589024,-0.06374645075170031,-0.08655445483398094,-0.06979069189685465
2016-04-28,-0.07329572571266255,-0.05372744351774849,-0.05590304448126008,-0.06903279661868146,-0.08270181672848853
2016-04-29,-0.08794609453878781,-0.060731780661605145,-0.05849881908134124,-0.0745501718330042,-0.08199629708556985
2016-05-03,-0.06966567667133333,-0.05130491451838877,-0.05474334458443931,-0.07489939306233992,-0.06520048516036898
2016-05-04,-0.06982406981667974,-0.04656535715815333,-0.06750679381674653,-0.06879644060907736,-0.04467635763854551
2016-05-05,-0.06069749808351818,-0.04676277962729944,-0.058862935315237244,-0.08584043492284685,-0.040811165294028506
2016-05-06,-0.01822278585089105,-0.008163251237026973,-0.01544124955150705,-0.03562968494293955,0.0027439767742640014
2016-05-09,0.046867124687404865,0.032994888850342,0.021491639069244152,0.012765772549845652,0.021585478217395444
2016-05-10,0.05701370918285192,0.032086673045285764,0.024106557853196073,0.006357561701028252,0.01773665778113004
2016-05-11,0.07819895582137834,0.04322507884163712,0.032875421852236394,-0.003385347667259751,-0.012083803448770103
2016-05-12,0.010895577064779184,-0.0053159878867756905,-0.01748682671817287,-0.046388968023568435,-0.03871914878682868
2016-05-13,0.019230568399539683,-0.00911204623664265,-0.016103428406280037,-0.01486869168083775,-0.0386223788514099
2016-05-16,0.022406288161182168,-0.0024799959577293555,0.0011788864730491986,-0.001580346448775913,-0.006935103675386723
2016-05-17,0.012272907836760018,0.008234067102700054,-0.0026053008732858274,-0.0024677415999971313,0.003924000425549128
2016-05-18,0.04588807624825959,0.049685410518347496,0.03134923379991201,0.01478983810894992,0.04236790565049053
2016-05-19,0.04814856112180949,0.028055928451556356,0.022696849103997607,0.027301359605431293,0.05097763733902483
2016-05-20,0.024356126822982757,0.008622382479439477,0.011129602166056417,-0.002586200898423443,0.03401242751435333
2016-05-23,0.007152273138418887,0.013626526828442793,0.014211618518734419,0.006644923597028858,0.043929102592146795
2016-05-24,0.023368084967668776,0.020575782036506087,0.028040695760536836,0.018200745899067505,0.025515282132769764
2016-05-25,0.02224143789308513,0.016156098260156567,-0.0065256050063275586,0.022166024634559026,0.021195127615570256
2016-05-26,0.04176919902511307,0.019616723858932796,0.01216967124314927,0.04643431273164152,0.04187126208611838
2016-05-27,0.06153977965981101,0.034534282392673706,0.029019938520251237,0.0452018416374225,0.04844526839278203
2016-05-30,0.07589228577338303,0.06450489439234096,0.051143395647241095,0.02220164383404607,0.04573641010997379
2016-05-31,0.031458632977518566,0.010284039151741574,0.005630105749868046,-0.00043680896497087237,0.011677447494401375
2016-06-01,0.012151399460230014,0.007719520373517549,0.0029510710576262466,0.0018285683432249184,0.009027837478000468
2016-06-02,0.012068643639210539,0.027877134775110928,0.02572553346172513,0.009676367763918519,0.027034660147385897
2016-06-03,0.02078217864794615,0.02556054672660551,0.021630676408147892,0.011331583391387316,0.036925158358061164
2016-06-06,0.012726157333258948,0.02836496477243672,0.02846479062153411,0.037887632451371354,0.023423294193205265
2016-06-07,0.026581142788101367,0.02332328040559359,0.031530454609845514,0.024539051552661343,0.041000953431174186
2016-06-08,0.03188778466724156,0.0183532984184496,0.030608364615208116,0.028036091373934216,0.03004850446459046
2016-06-13,0.0928770477543235,0.09320333183942613,0.08123523557308669,0.06310329641496985,0.07489220743928496
2016-06-14,0.11019643261616907,0.10279994526258278,0.09730045681055602,0.08180285365377435,0.08146148446725987
2016-06-15,0.08873399508592886,0.08308707689203895,0.07192471728798175,0.06766428936693014,0.04905144260755065
2016-06-16,0.1074426041344761,0.09390814591605946,0.08154416490075586,0.06764965130372937,0.031430574430578964
2016-06-17,0.0801440519016701,0.08048023268867133,0.06216721664271491,0.07417021031235785,0.03996878198906351
2016-06-20,0.06451927113854895,0.0693555170616886,0.0850285086825435,0.0689528231442472,0.012072587687908278
2016-06-21,0.07457444615771985,0.07830138293597833,0.08285709090642096,0.07282446629576367,0.05073599618849686
2016-06-22,0.06175918156580477,0.05624669392810879,0.05850319525723026,0.05025075250581862,0.04609847586813715
2016-06-23,0.057252542060690484,0.06446991491997009,0.06537671323333229,0.06598282246482876,0.06962680227285496
2016-06-24,0.06975423908833299,0.07937129932280976,0.07270116044548282,0.07157669530262523,0.054139710654125595
2016-06-27,0.05461887783583011,0.05422318622530048,0.058125260980496626,0.049362586228379385,0.02922013802532148
2016-06-28,0.06137647931835942,0.047296981300181576,0.06884498684674457,0.058092192482806615,0.028682200604040226
2016-06-29,0.012848162783217416,0.0038926060729522786,0.02367190853156193,0.013700980208190255,-0.0027857240242141834
2016-06-30,0.010138706416040838,0.02525782452664909,0.021915159105116176,0.017771312548488634,-0.0045945743736882415
2016-07-01,-0.008183035289074167,0.010224491407694424,0.03113999006535878,0.005248261674420395,0.0009650191390186308
2016-07-04,-0.059971452040061254,-0.020452355436933686,-0.0023203146870939134,-0.019123655614549807,-0.035878126038681006
2016-07-05,-0.05031629227274564,-0.026387941581417756,-0.003507774606893756,-0.010559112434372698,-0.03009024196464953
2016-07-06,-0.04709910622206386,-0.02226122764641951,-0.012476353226509793,-0.0019452453949747345,-0.03466260294173937
2016-07-07,-0.0368291645741547,-0.00765402221518206,-0.005832433542069988,-0.012439098451140048,-0.04189054376743433
2016-07-08,-0.030717359743822725,-0.01018577472695745,-0.009456592578677694,-0.024532890679148642,-0.030697267525916717
2016-07-11,-0.024616004264525,-0.006300433886706276,0.009086768914509432,0.004503071092277158,-0.027281317517435465
2016-07-12,-0.0324822590490906,-0.00975109309521499,-0.0030963902787611497,-0.00883814204510868,-0.029093354688237337
2016-07-13,-0.0395616311858588,-0.026909963371677583,-0.019777767961200204,-0.019475050516588405,-0.030179505303978338
2016-07-14,-0.06111066416926814,-0.03571716906018943,-0.03175380347481008,-0.033716484682514744,-0.040355513236542434
2016-07-15,-0.05054126652400816,-0.034504640763661644,-0.01967579091687794,-0.0034784562034784563,-0.017252164754591032
2016-07-18,-0.02455873644569421,0.0023844981236509836,0.018158651744188525,0.013140807214666825,0.01073196219658376
2016-07-19,-0.002201480170356043,0.01761811651830486,0.016941665992392933,0.007325817450499489,-0.003914244533245527
2016-07-20,-0.0010430467889177993,0.01657084414291223,0.01068278500518362,0.022984511336654623,0.0006079706594772514
2016-07-21,-0.011715117799027392,0.0022739682901387836,0.017601131452970646,0.02009523274843514,0.005324619576390272
2016-07-22,0.014323017889545481,0.02877573114943462,0.03379342901935848,0.015263730033023322,-0.0026033755552346606
2016-07-25,-0.0019733064892910753,0.018859096896220805,0.016808404698251,0.01043318179778222,-0.024763777683463026
2016-07-26,-0.02350789280782508,0.0020717542947092825,0.007011238212849991,-0.0044442576006843105,-0.019236957570241298
2016-07-27,0.03251249541291712,0.032274919773458456,0.04521567032278846,0.03062893819686009,0.024876073101534533
2016-07-28,0.025125964643442453,0.032093549871596114,0.04018260965629134,0.01736306652089481,0.004627902616581218
2016-07-29,0.03733541929453659,0.04346337906492633,0.048238806182758165,0.0323009406533541,0.012403681545863214
2016-08-01,0.0620428258097136,0.05831612720543257,0.06537680771521596,0.05534820583762236,0.021692300380202163
2016-08-02,0.04824050578409674,0.052233233787809995,0.0480128339022208,0.0433394164255406,0.02078022520276626
2016-08-03,0.051389443599116284,0.045273465189027334,0.04325758487249418,0.031933500933692516,0.022720496431743217
2016-08-04,0.025625197097045718,0.02248040955893729,0.025968243619262102,0.029135105708369503,0.021961193349944556
2016-08-05,0.022645456735781763,0.030631255102297788,0.03264220584139912,0.031578297015429295,0.017273404196436238
2016-08-08,0.018048277651098548,0.021207078293190806,0.022075407603917113,0.02097699828394991,0.012687217883332795
2016-08-09,0.014112253792394098,0.032157415815357075,0.023321039648869047,0.022151583656205082,0.02394007820207456
2016-08-10,0.020164108772547398,0.03111194101877369,0.032931419280113026,0.02475716340462305,0.022079737155557715
2016-08-11,0.045487753981688264,0.04846474684730999,0.05584526490107942,0.040222691685681114,0.026365516203046044
2016-08-12,0.02720405864267659,0.033525352924783855,0.02853106031018665,0.01656426320255745,0.0052896614788274735
2016-08-15,-0.017148068357226702,-0.018165066624924373,-0.028188610414344558,-0.031836248224127596,-0.05175682615981249
2016-08-16,-0.016822889556455386,-0.017534137062546404,-0.022157547424284295,-0.03502774245459418,-0.053142373979451374
2016-08-17,-0.03502311532225498,-0.024433033230152158,-0.025263816678395716,-0.040286459293009766,-0.05298397681834525
2016-08-18,-0.01488026926588437,-0.016569107114621104,-0.022901130327653053,-0.02632776549721241,-0.048098263028252625
2016-08-19,-0.020475932114487515,-0.023092795876474236,-0.023118612637998772,-0.022992908893124032,-0.04847462099476204
2016-08-22,-0.017539705593846096,-0.021877934047784327,-0.010725577570860617,0.0028654641215117896,-0.023283172229571585
2016-08-23,-0.011445199812111433,-0.01080683800040595,-0.016795379761532208,-0.0014589144290016135,-0.004947165967069525
2016-08-24,-0.01843906473281688,-0.017235892654994468,-0.01975857439816871,-0.0036796070609811018,-0.008869333132390906
2016-08-25,-0.030762970208360055,-0.028700833314929126,-0.026669620791492564,-0.021240637517229433,-0.030749485634398388
2016-08-26,-0.032263615380759544,-0.02736468619758043,-0.014590921550143167,-0.01930770210125889,-0.02720199826245193
2016-08-29,-0.02886457016525708,-0.02771511029559885,-0.027436769989755527,-0.029259858244029373,-0.027351875115373105
2016-08-30,-0.026622358862900656,-0.01975264732753365,-0.025984171319737886,-0.03122142409304077,-0.018475248487312457
2016-08-31,-0.029348655629019782,-0.01871919449417637,-0.013036922852730313,-0.02618532948892583,-0.018819243490019136
2016-09-01,-0.007329751759828236,0.008893026657906946,0.004094100933138613,0.00839945201274747,0.009747478785647083
2016-09-02,0.004788053627078264,0.01862078099864925,0.013054525896369296,0.005652926413406024,0.020309345638358147
2016-09-05,0.008126898450635304,0.008672798744896515,0.01191840428490055,0.002852692395654407,0.005528228196374406
2016-09-06,-0.008820840068186836,-0.0076974889492352075,0.0037181360575493563,-0.0019005196236286743,-0.008503237391208597
2016-09-07,-0.01089883992612898,-0.011806959530130124,-0.0021607892117280684,0.007185763930676207,-0.008403560341805283
2016-09-08,-0.01045647634714508,-0.017152503550123488,-0.013745507324486707,-0.010552944995064999,-0.026127811414175132
2016-09-09,0.004610507242783313,0.011977223684186567,0.008434218069282228,0.01243453636128741,-0.0003900482756449103
2016-09-12,0.03780855009048176,0.027763173085184285,0.039268185334525266,0.040828452961601466,0.03093833912421147
2016-09-13,0.03441434149130699,0.028920793389895887,0.03534144468792009,0.035111268916727015,0.021688600519585745
2016-09-14,0.034626896956240834,0.030271890093151562,0.036109825362344215,0.043625992552734943,0.019941624888787306
2016-09-19,0.03334079340050114,0.04405314881000239,0.03148382074867511,0.029583334164382573,0.026875530410687267
2016-09-20,0.0385568232309625,0.04255429324315763,0.04356035501224054,0.026142594960194252,0.03125308173708051
2016-09-21,0.03604305825039032,0.022456170785936654,0.03312079358895675,0.027384482541518575,0.027455950922347604
2016-09-22,0.019162226807431477,0.018781577630927516,0.023385362513017073,0.03078508033735679,0.019036073336947432
2016-09-23,0.00922168456539197,0.0179785620270791,0.018633019157724636,0.024126694721196655,0.013926013235697192
2016-09-26,0.03603830915101892,0.042228870328479585,0.03986125586282815,0.04061274637628193,0.03813549222361209
2016-09-27,0.03597647079921763,0.04598369619668331,0.04657230939833857,0.04320603967691603,0.02982978342478768
2016-09-28,0.03380813096218543,0.04008143927713005,0.034769438739414626,0.04138898368550397,0.02404608455247791
2016-09-29,0.037251876627211716,0.04027928750470632,0.043385587720776206,0.03714490171658378,0.03391223199193841
2016-09-30,0.032421942052915126,0.03316906789010437,0.03462685272337215,0.03371099936919574,0.02825648583256713
2016-10-10,0.020704556085871528,0.01393622466275486,0.01923268790287103,0.020601776530828207,0.004519657765039763
2016-10-11,0.02129121248520302,0.015733925511851363,0.02162866443048785,0.014445406429426556,0.0032018002826894806
2016-10-12,0.008034497298879008,0.015486951613151492,0.013073252203969777,0.004532845167233055,-0.0007082181427195571
2016-10-13,0.029083984587157937,0.020692396058825703,0.022415943676886055,0.026204436615617267,0.00782237602811725
2016-10-14,0.03198346871903376,0.04169762186700847,0.030898322783423388,0.029353107150728076,0.019177484202257664
2016-10-17,0.035090606607866726,0.04590277382848775,0.04241466350790478,0.048340266852446086,0.048548684379310564
2016-10-18,0.018430776507788557,0.03537224793712853,0.03605770165811136,0.030715219934535024,0.02680635710214878
2016-10-19,0.01938019528545232,0.04271176346416508,0.02369789117150395,0.04322336284382383,0.02438852622964961
2016-10-20,0.01907110078629079,0.03304335783368942,0.03248622192544883,0.03620569438508776,0.02189250162335392
2016-10-21,0.0171385968642019,0.02815146955042121,0.028440573313596253,0.03498978383224218,0.02234887638047864
2016-10-24,0.007481837455488897,0.012137988911178645,0.02697344284355903,0.025735906472146197,0.024243059551023533
2016-10-25,0.008347464610365077,0.014721311174269556,0.02670862977027639,0.03752138042012972,0.03693285055810535
2016-10-26,0.013773520133004,0.013630135096259795,0.028480520765324008,0.03483398129228626,0.03449523326030454
2016-10-27,0.005801838746475664,0.011728856795977828,0.02834102382558656,0.034474159439398834,0.04442093004906929
2016-10-28,0.02789906963495855,0.03364130560053289,0.037665744171042334,0.044421251402536464,0.04902967732749223
2016-10-31,0.040535124720806316,0.03989238582309685,0.04214932525972834,0.04395497933533105,0.03883997320834501
2016-11-01,0.030480666957325066,0.03181773509647574,0.026397116222261083,0.03205116752753812,0.010907023652494336
2016-11-02,0.038670987825710865,0.031230194201256948,0.03361141891497926,0.032258576642072115,0.004767557170092779
2016-11-03,0.030085221287695436,0.03377672493688561,0.0395747665775774,0.025719296696072914,0.011793219224562789
2016-11-04,0.011394109986010504,0.03009169390274036,0.025523940396275667,0.017077007694743514,-0.00538045223002972
2016-11-07,-0.003042956787922299,0.012833335428603262,0.02299659667249889,0.009124635393725601,-0.01206822234005087
2016-11-08,-0.007014640207626084,0.005057275523169041,0.016006127961625864,0.004679831345245164,-0.014376596594135265
2016-11-09,0.0026772844370343027,0.0248144681651729,0.034772347356656484,0.025336457137411308,0.007738472391832148
2016-11-10,-0.01591486681929709,0.01885359813427763,0.0043741199684864725,0.0015591438310680835,-0.008591966660059453
2016-11-11,-0.021964183794819507,0.0054165361252222766,-0.004774068193788668,0.0010612332962290042,-0.024086714441165526
2016-11-14,-0.05567889104165679,-0.052182040836476776,-0.046048267906685605,-0.051694677920723214,-0.06528657163437851
2016-11-15,-0.05875523410763346,-0.05581738286939856,-0.045313610835540204,-0.044244772872802304,-0.05865489312463023
2016-11-16,-0.05999244159207823,-0.04975185137533734,-0.061139956186511545,-0.060941511559379956,-0.06275684989213624
2016-11-17,-0.06713245519800926,-0.04596712357790331,-0.05140701137919917,-0.046816123860847915,-0.054787327318971867
2016-11-18,-0.05793665536648664,-0.02999195192845119,-0.031680848228557594,-0.04325026990072319,-0.04334018028596048
2016-11-21,-0.06152115810501662,-0.045854425544441406,-0.03697821174573374,-0.03610112516711887,-0.04470344687214214
2016-11-22,-0.07060165698636736,-0.0531629299547771,-0.059291870939945146,-0.05062962089734742,-0.05191552014900365
2016-11-23,-0.06596967363370307,-0.055088674701799366,-0.035455259752077334,-0.0386752540457339,-0.03151661563070868
2016-11-24,-0.05123769895876128,-0.04844454803574324,-0.04094595045768601,-0.029700340211220998,-0.051017781117309126
2016-11-25,-0.06612682237404503,-0.06328117612318414,-0.04899107154312045,-0.051134981447724215,-0.06215725039603233
2016-11-28,-0.05996759440169949,-0.051904776500104735,-0.054428533671577316,-0.05021611883817765,-0.0706465406464072
2016-11-29,-0.057193556721847415,-0.048259054559583583,-0.05388174447663334,-0.04640847010126888,-0.05505723621536942
2016-11-30,-0.050686485048316444,-0.0442172634877339,-0.050766538096038066,-0.04640469086185389,-0.05731170088247198
2016-12-01,-0.05359850552499741,-0.05754231119045098,-0.051817870358949004,-0.0656962699124089,-0.06362863106819765
2016-12-02,-0.044431684771172826,-0.03303297998475173,-0.03999343707394564,-0.0454779265376197,-0.049132885150758775
2016-12-05,-0.02696538291647829,-0.025716384805870712,-0.027973449401157535,-0.02247267255797716,-0.03138056197283668
2016-12-06,-0.019779872152663528,-0.01367293334742467,-0.020075608694616554,-0.014218391246010171,-0.01579111902132939
2016-12-07,-0.03931537696339694,-0.026089995140086048,-0.026640597367276166,-0.01720719869232997,-0.022712034394160106
2016-12-08,-0.03484833797320243,-0.026137703988568652,-0.02572455256228737,-0.021999871028028948,-0.02316726710652261
2016-12-09,-0.0315609417433375,-0.018193135439242017,-0.02304085868682582,-0.011321727041090362,-0.011694547946464927
2016-12-12,0.019622454498113014,0.027761483874256036,0.02227765689078312,0.02354057201509131,0.015502278247923697
2016-12-13,0.008349535864843468,0.017693028014690134,0.010648647903220756,0.008539574759298094,-0.0018994901064072127
2016-12-14,0.010137470612187094,0.018415374996326325,0.007931319187680778,0.00699155242909903,-0.011328082748558184
2016-12-15,-0.016754409768552195,-0.004545569746804831,-0.004343339025353938,-0.006083626556719316,-0.021542290621210394
2016-12-16,-0.051614213826650795,-0.04027949772865031,-0.03271355538262566,-0.03351034794153246,-0.04783367863674292
2016-12-19,-0.018809965902774794,-0.02520633182656944,-0.033147550113657116,-0.03410167588201782,-0.05552871410277244
2016-12-20,-0.004939111325522093,-0.026628710038439782,-0.03197528054909874,-0.03741119493021281,-0.052241762084323976
2016-12-21,-0.018404059329098187,-0.046644404625192475,-0.040644673265866016,-0.05593790046328731,-0.05328955290230311
2016-12-22,-0.02267062865389027,-0.02761247807495563,-0.03252863627706347,-0.028282796074307122,-0.04014733638839795
2016-12-23,-0.015853891054221612,-0.003454947813878898,-0.013517981947681387,-0.011466783586326837,-0.014713283203042654
2016-12-26,-0.007906757393374573,-0.012722258492147889,-0.02143781232867239,-0.01965566061128832,-0.02172464683697264
2016-12-27,-0.014478945193949436,-0.01202455993055222,-0.02263182976872874,-0.005385448334995201,-0.016168337882025804
2016-12-28,0.004824926020876455,-0.0008515836049447603,-0.00439750162479287,-0.010404110131550168,-0.012844232372389798
2016-12-29,-0.004175597939381732,-0.004656377254602239,-0.0013361378582286629,-0.009325689836976405,-0.01176955379092893
2016-12-30,0.0019328197212434266,0.0058271525564262735,-0.0026561322509288735,0.004228532195766528,-0.011549724651116816
2017-01-03,-0.017464054811126867,-0.01535336900409145,-0.0037008006713361505,-0.0022009888559783404,-0.009591359638393752
2017-01-04,-0.024840876804490746,-0.014699585207425482,-0.01656048412340056,-0.003208432353191307,-0.012847085537308284
2017-01-05,-0.017691307641465433,-0.014578488174129687,-0.012885338366696046,-0.0008632675685846316,0.002534906092740552
2017-01-06,-0.015477346919976,-0.012115835597722275,0.006978053659195228,0.006261466019115357,0.0036460857011586015
2017-01-09,-0.010336268630560048,-0.003985108922998148,-0.0013671658874487142,0.003717884909406024,-0.0003724570211539039
2017-01-10,-0.007328815181799197,-0.009451182387777908,-0.0040161022590670505,0.004044126525728368,0.022227448737992542
2017-01-11,-0.006883127028291611,-0.008889084099491143,0.002965697915193624,0.01243231694361741,0.008299918597827985
2017-01-12,0.008034046530194636,0.012104684710534386,0.019946133033184744,0.024378529867898933,0.03052260505769456
2017-01-13,0.013730779421231947,0.02053947030527348,0.024031778524034365,0.03202918548347469,0.026394490950434935
2017-01-16,0.07030671214224718,0.07232222556126319,0.06866238992108023,0.06360620855666278,0.0449652414849236
2017-01-17,0.06823394025291836,0.07579876070027444,0.06702945697871743,0.06187488411028441,0.04577354146278447
2017-01-18,0.08226762420173736,0.07184154848034123,0.07000890518531216,0.07106047233138724,0.054748384050373335
2017-01-19,0.08827568721621444,0.0766221102961578,0.07919630503716389,0.06110295597388728,0.05950233788848853
2017-01-20,0.07029834682660613,0.06402605994970038,0.06020165659571145,0.049883212285998825,0.05738238027218951
2017-01-23,0.03235439798126087,0.04215322506135996,0.04264736984635669,0.04423943144404059,0.05668256200938983
2017-01-24,0.04840210664097854,0.0473712314151091,0.045285141938145715,0.05417270251869047,0.05671971371625846
2017-01-25,0.04478817672168135,0.04790287141176095,0.04799838944362971,0.05345700067794435,0.061159929869705275
2017-01-26,0.0355956949209528,0.03621592801007949,0.04117211636847592,0.04413070852365644,0.03769693916683606
2017-02-03,0.04552022185805391,0.04498550890335524,0.04744390262565056,0.043196575234857225,0.03932794956699822
2017-02-06,0.04592817379677976,0.038077978764276564,0.052821079941870915,0.047252970720882866,0.0437643566120093
2017-02-07,0.045912370592003045,0.044391003880201514,0.047499506871143786,0.04732558834548355,0.04991443832048621
2017-02-08,0.04070965352050474,0.030242271383163644,0.04608048783774625,0.03597668249814748,0.029671685816414623
