date,IC
2016-05-24,-0.00583621340252147
2016-05-25,0.009928719545222854
2016-05-26,-0.016048041250647363
2016-05-27,0.012352419803223467
2016-05-30,-0.03106831869184147
2016-05-31,0.15507961786574279
2016-06-01,0.18358982805217164
2016-06-02,0.11401236009257149
2016-06-03,0.03401738544685959
2016-06-06,0.015640765301224057
2016-06-07,0.0718604107591647
2016-06-08,-0.002988779117267554
2016-06-13,-0.04432841453978958
2016-06-14,-0.09374206872543718
2016-06-15,-0.08117344204506524
2016-06-16,-0.1398901898702618
2016-06-17,-0.07568805662662512
2016-06-20,-0.0886444474132124
2016-06-21,-0.04264858819601561
2016-06-22,-0.029854568275073014
2016-06-23,0.017480628213632422
2016-06-24,0.005393938963828116
2016-06-27,0.023644184739856924
2016-06-28,0.027538302918090243
2016-06-29,0.05149292748060373
2016-06-30,0.0812317329355782
2016-07-01,0.030469881721620407
2016-07-04,0.08500155205709853
2016-07-05,0.032723735783823024
2016-07-06,0.07874849566801394
2016-07-07,0.03449069004092785
2016-07-08,0.0432325948306169
2016-07-11,0.05129497449187283
2016-07-12,0.06960154433103823
2016-07-13,0.05684084501019203
2016-07-14,-0.028408786465386464
2016-07-15,0.1739444866837195
2016-07-18,0.08401446291468417
2016-07-19,0.029823704155132854
2016-07-20,-0.030749958694644964
2016-07-21,-0.02430521438551467
2016-07-22,0.018679326327650948
2016-07-25,-0.06588083819036973
2016-07-26,0.05032150997913097
2016-07-27,-0.033006704713447
2016-07-28,-0.04081285809461627
2016-07-29,-0.041943157382495856
2016-08-01,-0.04964699169521913
2016-08-02,-0.07779722908667483
2016-08-03,-0.024293353303050515
2016-08-04,0.0014098580268719658
2016-08-05,-0.007041057623933003
2016-08-08,0.04320698687975504
2016-08-09,0.017575621616238775
2016-08-10,-0.024199865675910735
2016-08-11,-0.07831609254355887
2016-08-12,-0.12447368944386103
2016-08-15,-0.09203365688760648
2016-08-16,-0.09394893311770798
2016-08-17,-0.00850002243147178
2016-08-18,-0.09074819316390884
2016-08-19,-0.08490701353263637
2016-08-22,-0.022412582230594627
2016-08-23,0.15711309002233026
2016-08-24,0.11621484443309309
2016-08-25,0.06229215569139749
2016-08-26,0.00722337930633962
2016-08-29,0.03601041654301066
2016-08-30,0.06075661510435602
2016-08-31,0.05173979072448765
2016-09-01,0.0610376677882321
2016-09-02,0.027070797267028265
2016-09-05,-0.011614070925774236
2016-09-06,-0.00300741158423253
2016-09-07,0.06176954301257386
2016-09-08,0.015139874919849828
2016-09-09,0.0014370844574152493
2016-09-12,-0.026597915916815897
2016-09-13,-0.06146984369762101
2016-09-14,0.05148533551598057
2016-09-19,0.0031851519371171007
2016-09-20,0.021168505781484315
2016-09-21,0.03063214581500476
2016-09-22,0.043299499785880186
2016-09-23,-0.026429351061132065
2016-09-26,-0.013350357070574734
2016-09-27,-0.0741940164527756
2016-09-28,-0.0003271622787970885
2016-09-29,0.006668156714578533
2016-09-30,0.18921499594912483
2016-10-10,0.12416560212057444
2016-10-11,0.05479873647275595
2016-10-12,0.01939570433266635
2016-10-13,0.022372143829784478
2016-10-14,0.01718832414104524
2016-10-17,0.1345443470287552
2016-10-18,0.03887656344492194
2016-10-19,0.056954764762831164
2016-10-20,-0.06352290718197812
2016-10-21,-0.0073481750877898
2016-10-24,0.1130957728069748
2016-10-25,0.06627246324022093
2016-10-26,0.03467724412792678
2016-10-27,0.0603704120677472
2016-10-28,0.07184696304464322
2016-10-31,0.033687510115392616
2016-11-01,-0.019377995537142843
2016-11-02,-0.12532105784204606
2016-11-03,-0.06575850705889988
2016-11-04,-0.11359604346176569
2016-11-07,-0.08601580081024139
2016-11-08,-0.1118524679910371
2016-11-09,-0.13599456184360356
2016-11-10,-0.051252176756604255
2016-11-11,-0.062367709527785024
2016-11-14,-0.022415877559781607
2016-11-15,-0.10009353467902384
2016-11-16,-0.12001713813739738
2016-11-17,-0.03740835052131007
2016-11-18,0.1864600985218017
2016-11-21,0.11180705545586628
2016-11-22,0.04540160021288725
2016-11-23,0.05956308221470364
2016-11-24,-0.03235547328475694
2016-11-25,-0.06698392544989609
2016-11-28,0.0029620838628195644
2016-11-29,-0.04525004096771988
2016-11-30,-0.04658769354893941
2016-12-01,0.02270366565274659
2016-12-02,-0.024355482239516803
2016-12-05,-0.02932193124579724
2016-12-06,-0.01954921423097653
2016-12-07,-0.048565689724666454
2016-12-08,-0.019923686843325232
2016-12-09,-0.0382192406449989
2016-12-12,-0.014994391229532663
2016-12-13,0.18556206602489422
2016-12-14,0.0012114540779428501
2016-12-15,-0.03564299829068049
2016-12-16,-0.0027214476793521285
2016-12-19,-0.09436710476573934
2016-12-20,-0.02280241571637738
2016-12-21,-0.010362562363558824
2016-12-22,-0.054161584180246296
2016-12-23,-0.06821594071542167
2016-12-26,-0.03310761405720592
2016-12-27,-0.06232292004621791
2016-12-28,-0.0657415032896146
2016-12-29,-0.0850118654249135
2016-12-30,-0.058745757695913794
2017-01-03,-0.005662050999363042
2017-01-04,-0.06565105195088239
2017-01-05,-0.03899752040795982
2017-01-06,-0.11451487791703091
2017-01-09,-0.12128609507742798
2017-01-10,-0.01098244485464006
2017-01-11,0.06790298034419531
2017-01-12,0.03428663660520487
2017-01-13,0.07798929598852863
2017-01-16,-0.1051509438284025
2017-01-17,-0.05510198853521495
2017-01-18,-0.04703387901256895
2017-01-19,0.0021861717321036613
2017-01-20,0.012443587089793188
2017-01-23,0.029422999719425916
2017-01-24,0.0750803604061022
2017-01-25,-0.042251071801266894
2017-01-26,-0.04280726278995866
2017-02-03,-0.11585131808048617
2017-02-06,-0.1048189716681736
2017-02-07,-0.016513995668137247
2017-02-08,0.0004994149945036263
2017-02-09,-0.039964048976807276
2017-02-10,-0.1567838326821182
2017-02-13,-0.07958265058672247
2017-02-14,-0.12016512554329531
2017-02-15,-0.11982270718402362
2017-02-16,-0.11785349154090866
2017-02-17,-0.12449990394717683
2017-02-20,-0.06888105115343725
2017-02-21,-0.014669366406646645
2017-02-22,-0.021493426718650344
2017-02-23,0.005227418227713587
2017-02-24,-0.02051293602403648
2017-02-27,-0.054504411635725655
2017-02-28,-0.020425908316279755
2017-03-01,-0.04610327650095341
2017-03-02,-0.06423797539525837
2017-03-03,-0.07551240863571453
2017-03-06,-0.0349350612267905
2017-03-07,-0.12985484699516678
2017-03-08,-0.08936684762722502
2017-03-09,-0.07591406017609086
2017-03-10,-0.042342174138562644
2017-03-13,-0.008008289947893876
2017-03-14,-0.036270702747102375
2017-03-15,-0.01603037496689166
2017-03-16,-0.07412266462600942
2017-03-17,-0.05970471186070803
2017-03-20,-0.04367905605173557
2017-03-21,0.023467642954246238
2017-03-22,0.007513938027696793
2017-03-23,-0.06368754990274074
2017-03-24,0.043225431286975806
2017-03-27,0.05314435018710565
2017-03-28,-0.002619151220015003
2017-03-29,-0.007247648354571733
2017-03-30,-0.017733843778088176
2017-03-31,-0.09598540773156106
2017-04-05,-0.015855991245803714
2017-04-06,0.013608828826593828
2017-04-07,-0.017649097686269825
2017-04-10,-0.0948028975532448
2017-04-11,-0.19223631639173946
2017-04-12,-0.0876877946076025
2017-04-13,-0.1318067972686999
2017-04-14,-0.136064912026688
2017-04-17,-0.04364683350059429
2017-04-18,0.0407956650855701
2017-04-19,-0.01760558547259928
2017-04-20,0.0509747823685911
2017-04-21,0.08547155267369462
2017-04-24,0.07093409010661468
2017-04-25,0.06442576930045424
2017-04-26,0.07993176291933707
2017-04-27,0.02042680905680031
2017-04-28,0.018321587325106373
2017-05-02,-0.018603598761726545
2017-05-03,-0.003322265286489151
2017-05-04,-0.02868972329715645
2017-05-05,0.01151425568835016
2017-05-08,-0.037451123175221784
2017-05-09,-0.0662000459385694
2017-05-10,-0.11294510648117301
2017-05-11,-0.11263400869673355
2017-05-12,-0.09753834318455849
2017-05-15,-0.09684649000108633
2017-05-16,-0.07901711725710152
2017-05-17,-0.07198106988559012
2017-05-18,-0.11993663491917014
2017-05-19,-0.13983353798680276
2017-05-22,-0.11614826700096889
2017-05-23,-0.09344306269197365
2017-05-24,-0.09226254307161984
2017-05-25,-0.12700380255282778
2017-05-26,-0.15043437077540409
2017-05-31,-0.14397599283094403
2017-06-01,-0.10540576322028378
2017-06-02,-0.07008242213228834
2017-06-05,-0.09326342598921851
2017-06-06,-0.04085970096337903
2017-06-07,-0.10628154763754188
2017-06-08,-0.07404873260497165
2017-06-09,-0.09439143806525162
2017-06-12,-0.06393772573992687
2017-06-13,0.08278079053034607
2017-06-14,0.17451743543451778
2017-06-15,-0.12129642423261447
2017-06-16,-0.08328885485201643
2017-06-19,-0.06220839188713966
2017-06-20,0.001703771901362873
2017-06-21,-0.06598746833029702
2017-06-22,-0.012118977083448038
2017-06-23,0.0014496873033972236
2017-06-26,0.09489040578488857
2017-06-27,0.09863025056045809
2017-06-28,0.08466947065551175
2017-06-29,0.024975449214748403
2017-06-30,0.05391681781351895
2017-07-03,0.14870238481447365
2017-07-04,0.009851707298951514
2017-07-05,0.0522034615388088
2017-07-06,0.15677315487248494
2017-07-07,0.12369563089449326
2017-07-10,0.2530177234861317
2017-07-11,0.1524968384313731
2017-07-12,0.07131542405783518
2017-07-13,0.19379228804043994
2017-07-14,0.043385115808428874
2017-07-17,-0.05276801736298392
2017-07-18,-0.07933006147305136
2017-07-19,-0.15059824926946216
2017-07-20,-0.09416009796684323
2017-07-21,-0.022795551237569725
2017-07-24,-0.10922777653045705
2017-07-25,-0.07369317767162588
2017-07-26,-0.01553317193476051
2017-07-27,0.018092722802323654
2017-07-28,-0.057652263953805884
2017-07-31,-0.1700878097460657
2017-08-01,-0.0713232157206816
2017-08-02,-0.0686621059364847
2017-08-03,-0.022174535807104573
2017-08-04,-0.06778531524058425
2017-08-07,-0.08110933621015594
2017-08-08,-0.11437571424969262
2017-08-09,0.04569982543244293
2017-08-10,-0.06157675194533972
2017-08-11,-0.08389443436344732
2017-08-14,0.07201159735885279
2017-08-15,0.022439096080068867
2017-08-16,0.00540299972670936
2017-08-17,-0.07640997632646271
2017-08-18,-0.1203534730200212
2017-08-21,-0.12046134582102613
2017-08-22,-0.0920251544202289
2017-08-23,-0.09471685143871611
2017-08-24,-0.05381186170549574
2017-08-25,-0.036144517640493326
2017-08-28,-0.005769800679607244
2017-08-29,0.017929939312282227
2017-08-30,-0.04326299133644601
2017-08-31,0.03097547001658157
2017-09-01,-0.06646134344519553
2017-09-04,-0.005247989069434817
2017-09-05,0.03838763627518698
2017-09-06,-0.001172328832135117
2017-09-07,-0.024426644725908553
2017-09-08,-0.01392346968921851
2017-09-11,-0.04277465662487369
2017-09-12,-0.11103916710830655
2017-09-13,-0.12146780260288524
2017-09-14,-0.1280287033039919
2017-09-15,-0.11162285271679143
2017-09-18,0.0038309298642064025
2017-09-19,-0.004227230577333248
2017-09-20,-0.04635938550584714
2017-09-21,-0.0620675905900713
2017-09-22,-0.018895636291506975
2017-09-25,0.1261326596829157
2017-09-26,0.02121386534781231
2017-09-27,0.015630476357092908
2017-09-28,0.017410793884626897
2017-09-29,-0.039830907696056586
2017-10-09,0.07746275924024287
2017-10-10,0.08285834837768531
2017-10-11,-0.004357754869672382
2017-10-12,-0.09494633830146704
2017-10-13,-0.0027422823052407814
2017-10-16,-0.06215402777941165
2017-10-17,-0.005194277534913588
2017-10-18,-0.0014690668921572595
2017-10-19,-0.00044702501827384265
2017-10-20,-0.05436857679655548
2017-10-23,0.0055142198866089944
2017-10-24,0.08082876330708097
2017-10-25,0.03278073200829749
2017-10-26,0.026317259995323916
2017-10-27,0.012764614516920202
2017-10-30,-0.019065101055684062
2017-10-31,-0.04926701320075719
2017-11-01,0.029290555019882477
2017-11-02,0.056412540418293314
2017-11-03,0.09260779602425136
2017-11-06,0.07484028985166
2017-11-07,0.5331845661738619
2017-11-08,0.29463426087909206
2017-11-09,0.23205980919224722
2017-11-10,0.1807630215699541
2017-11-13,0.11884822387028843
2017-11-14,0.09875025532318282
2017-11-15,0.09296891059474775
2017-11-16,0.05966160497629535
2017-11-17,0.05054507561704003
2017-11-20,0.004201208019993864
2017-11-21,0.05113206205295972
2017-11-22,0.07700217408355955
2017-11-23,-0.08609700816877534
2017-11-24,-0.08913545020340394
2017-11-27,-0.02514575514830403
2017-11-28,-0.05094295981092189
2017-11-29,0.00045252203727846966
2017-11-30,-0.023001394389638125
2017-12-01,-0.03390087448951909
2017-12-04,0.18857150245799087
2017-12-05,0.040416198124546915
2017-12-06,0.12372539652196742
2017-12-07,-0.040493281107247876
2017-12-08,-0.054456445752598795
2017-12-11,-0.06811401653266282
2017-12-12,-0.10438249925713254
2017-12-13,-0.05746491186342879
2017-12-14,-0.10252892062976439
2017-12-15,-0.1240481652594829
2017-12-18,-0.10050040226929485
2017-12-19,-0.08426945046548101
2017-12-20,0.0101486344657305
2017-12-21,-0.03155247896659345
2017-12-22,-0.08006238907230125
2017-12-25,0.0330433351542551
2017-12-26,-0.09233687329146763
2017-12-27,-0.11708655889775475
2017-12-28,-0.0843215245502979
2017-12-29,-0.15285072203185052
2018-01-02,0.14273005303568836
2018-01-03,0.0009426372097335035
2018-01-04,-0.05798684155942343
2018-01-05,0.01506076564606076
2018-01-08,0.12995469663331197
2018-01-09,0.017026708970349223
2018-01-10,-0.05889721140555482
2018-01-11,-0.08631340731194526
2018-01-12,-0.11756760677837365
2018-01-15,-0.10732643608438229
2018-01-16,-0.08799624748844205
2018-01-17,-0.08626523641288353
2018-01-18,-0.13137407194455777
2018-01-19,-0.1270437152025296
2018-01-22,-0.026870332686896547
2018-01-23,-0.10478410149618562
2018-01-24,-0.1820947769827647
2018-01-25,-0.09904575693527283
2018-01-26,-0.10432810997608345
2018-01-29,-0.054087598686795565
2018-01-30,-0.09251923437096632
2018-01-31,-0.06764748683688557
2018-02-01,-0.054272936562802146
2018-02-02,-0.03932866471117892
2018-02-05,-0.12632767983326135
2018-02-06,-0.03730396003314243
2018-02-07,0.04041643029533426
2018-02-08,0.04266228296209822
2018-02-09,-0.01151599036310416
2018-02-12,0.06335478838463035
2018-02-13,0.09096235085044752
2018-02-14,0.026600398586157852
2018-02-22,0.019844018805113255
2018-02-23,-0.020217153757996514
2018-02-26,-0.042607106922155545
2018-02-27,0.06241025491929443
2018-02-28,0.0620268190933553
2018-03-01,0.11045650390516648
2018-03-02,0.14796474111834998
2018-03-05,0.09016366998040232
2018-03-06,0.010657768739710062
2018-03-07,0.02175064314114144
2018-03-08,-0.00974123150532125
2018-03-09,0.004735783676549255
2018-03-12,-0.0005101777124023997
2018-03-13,-0.07369813727716572
2018-03-14,-0.054209740108252163
2018-03-15,-0.010125215990940626
2018-03-16,-0.03819040547311459
2018-03-19,0.033373770879065116
2018-03-20,-0.053753888283681474
2018-03-21,-0.15170910369318683
2018-03-22,-0.13438002811521008
2018-03-23,-0.2179443011354391
2018-03-26,-0.12065785926547436
2018-03-27,-0.09043098673097573
2018-03-28,-0.03223223282329784
2018-03-29,0.07339879493981204
2018-03-30,0.04230181734110255
2018-04-02,-0.1057156574675864
2018-04-03,-0.04389004843029781
2018-04-04,-0.05437930300867484
2018-04-09,-0.08354186791899615
2018-04-10,0.005431579322670697
2018-04-11,0.007517745987246059
2018-04-12,-0.06459609709182684
2018-04-13,-0.013447989814406942
2018-04-16,-0.014433470468515298
2018-04-17,-0.06425630536303142
2018-04-18,-0.0884552068319995
2018-04-19,-0.08885327557310489
2018-04-20,-0.11223276857508119
2018-04-23,-0.03313109814357391
2018-04-24,-0.023742116423578024
2018-04-25,-0.05793934153840502
2018-04-26,-0.05224796142819332
2018-04-27,0.04655542512209909
2018-05-02,0.05493749032656521
2018-05-03,0.029942469474354395
2018-05-04,-0.07334693313094866
2018-05-07,-0.0737087077190256
2018-05-08,-0.01416252511554015
2018-05-09,-0.06406870234226716
2018-05-10,-0.042653571085314604
2018-05-11,-0.05409093770896338
2018-05-14,-0.0755767550066654
2018-05-15,-0.12641461990214348
2018-05-16,-0.07933427370376209
2018-05-17,-0.04331688551233515
2018-05-18,-0.05986908521680921
2018-05-21,-0.13603184275850005
2018-05-22,-0.08107263941808299
2018-05-23,0.18003332407415495
2018-05-24,0.14767428208915823
2018-05-25,0.12170256041282869
2018-05-28,0.08106054979540801
2018-05-29,0.0711499116615426
2018-05-30,-0.1410450324216867
2018-05-31,-0.048384173724744586
2018-06-01,0.005393088980431147
2018-06-04,0.059085990551796995
2018-06-05,-0.10930256147605537
2018-06-06,-0.11675639885420706
2018-06-07,-0.23725968325788505
2018-06-08,-0.10705756988039782
2018-06-11,-0.04903355398761471
2018-06-12,-0.08067807777938428
2018-06-13,-0.1451689276318695
2018-06-14,-0.14767326208447806
2018-06-15,-0.14072454848626298
2018-06-19,-0.12100200579530264
2018-06-20,-0.025422048401587596
2018-06-21,-0.027957510272894302
2018-06-22,-0.003686759903784349
2018-06-25,-0.07139566310782873
2018-06-26,-0.07345284104171475
2018-06-27,-0.0637842996364719
2018-06-28,-0.007326095576636472
2018-06-29,-0.1428776230945324
2018-07-02,-0.2371414492502373
2018-07-03,-0.1838420524557468
2018-07-04,-0.059392266920822626
2018-07-05,-0.08885274514561242
2018-07-06,-0.10684699535082547
2018-07-09,-0.25030671106109537
2018-07-10,-0.2477271175781846
2018-07-11,-0.26134735226552275
2018-07-12,-0.28924318904594565
2018-07-13,-0.2829929229780368
2018-07-16,-0.17866233715405433
2018-07-17,-0.17816906804492655
2018-07-18,-0.1918662535741335
2018-07-19,-0.1263249956958486
2018-07-20,-0.09696983412434414
2018-07-23,-0.046021506697130767
2018-07-24,0.1158077108207079
2018-07-25,-0.01350434821217542
2018-07-26,-0.07228645980227014
2018-07-27,-0.0059665433749406865
2018-07-30,-0.01748858337383846
2018-07-31,-0.03100395928008482
2018-08-01,-0.03889719421096005
2018-08-02,-0.05986451898355853
2018-08-03,-0.09925786240858575
2018-08-06,-0.0779786006514941
2018-08-07,-0.10746890778078393
2018-08-08,-0.08596957794750411
2018-08-09,-0.0005736612001782276
2018-08-10,0.0028314125176707636
2018-08-13,-0.11930791675648646
2018-08-14,-0.05695134723709749
2018-08-15,-0.02515490588747395
2018-08-16,-0.04802680895627182
2018-08-17,-0.11510895358728976
2018-08-20,-0.09273903966166432
2018-08-21,-0.17843806147991295
2018-08-22,-0.0978958060383865
2018-08-23,-0.08902756067578879
2018-08-24,-0.024705394516798575
2018-08-27,-0.07890750235907425
2018-08-28,-0.04970147337343043
2018-08-29,-0.058313840294382475
2018-08-30,-0.09712177767612899
2018-08-31,-0.0009719352040391149
2018-09-03,-0.059547868488789645
2018-09-04,-0.12502871982973152
2018-09-05,-0.06691014892308468
2018-09-06,-0.12364707844491855
2018-09-07,-0.1048272312890196
2018-09-10,-0.06256250161844452
2018-09-11,0.07964277438655114
2018-09-12,-0.0895060341633706
2018-09-13,-0.0793296493494111
2018-09-14,-0.0785615357008691
2018-09-17,-0.07350861872842604
2018-09-18,-0.036479667904871185
2018-09-19,-0.09118593780359874
2018-09-20,-0.07990888394405044
2018-09-21,-0.08096038286198397
2018-09-25,-0.0861577810767562
2018-09-26,-0.08401494193039855
2018-09-27,-0.11023458775835708
2018-09-28,-0.05895940124979718
2018-10-08,-0.08427298501376873
2018-10-09,-0.11246297240010865
2018-10-10,-0.06621631802940886
2018-10-11,-0.04124511095532551
2018-10-12,0.04590065205427426
2018-10-15,-0.008583521987199914
2018-10-16,-0.015860567783546452
2018-10-17,-0.08783823300437199
2018-10-18,0.034578033776154996
2018-10-19,-0.026262215817455463
2018-10-22,-0.007378774519973287
2018-10-23,0.07942561456664679
2018-10-24,0.05202792046436371
2018-10-25,-0.0347053410003386
2018-10-26,-0.03344931537486026
2018-10-29,-0.02320780790594883
2018-10-30,-0.025588789442673298
2018-10-31,-0.00925359698520243
2018-11-01,-0.0956298345841866
2018-11-02,-0.15240931685334264
2018-11-05,-0.07114162609020175
2018-11-06,-0.1068148313436034
2018-11-07,-0.04379107852428025
2018-11-08,-0.0979600497439611
2018-11-09,-0.06309387056077698
2018-11-12,-0.03203783503984165
2018-11-13,-0.09192351384405614
2018-11-14,-0.18035048758053832
2018-11-15,-0.22590188405207778
2018-11-16,-0.29813553169586676
2018-11-19,-0.21379502414089363
2018-11-20,-0.22799290908680125
2018-11-21,-0.2237709400821017
2018-11-22,-0.20129781331880178
2018-11-23,-0.14610500969671755
2018-11-26,-0.1821179587435473
2018-11-27,-0.13646333920155962
2018-11-28,0.03314371989287792
2018-11-29,0.011343023444915846
2018-11-30,0.017138852224816828
2018-12-03,-0.06898032082383357
2018-12-04,-0.021855447569502737
2018-12-05,-0.10490801050081938
2018-12-06,-0.1339183377570308
2018-12-07,-0.18012291940717173
2018-12-10,-0.06684763040098408
2018-12-11,0.005405492759334888
2018-12-12,0.01615245973617398
2018-12-13,-0.04498870715514591
2018-12-14,-0.08671208075129976
2018-12-17,-0.10479132518040753
2018-12-18,-0.06575936350103938
2018-12-19,-0.08174171552167289
2018-12-20,0.0027217851615107696
2018-12-21,-0.08071842155001233
2018-12-24,-0.05968215023409419
2018-12-25,-0.09247642942083929
2018-12-26,-0.09882645875740736
2018-12-27,-0.12293317224058124
2018-12-28,-0.03837863266066261
2019-01-02,-0.09193780497973138
2019-01-03,-0.03896979917847147
2019-01-04,-0.11342735900642671
2019-01-07,-0.13976979259273736
2019-01-08,-0.16992637221413165
2019-01-09,-0.10333090866203226
2019-01-10,-0.09117289494895091
2019-01-11,-0.12283512310339771
2019-01-14,-0.09194979040737405
2019-01-15,-0.018370957217810225
2019-01-16,-0.040100320188097116
2019-01-17,-0.11168376194817027
2019-01-18,-0.1107998747576323
2019-01-21,-0.06755698751816805
2019-01-22,-0.05377125558216578
2019-01-23,-0.15210312959618458
2019-01-24,-0.05511671510462126
2019-01-25,-0.06192653033862389
2019-01-28,-0.048584622232992626
2019-01-29,-0.09208677566358348
2019-01-30,-0.1409347708871201
2019-01-31,-0.042410339467299024
2019-02-01,-0.09538400675815475
2019-02-11,-0.11843464882414789
2019-02-12,-0.07983056718884926
2019-02-13,-0.00875133206622909
2019-02-14,0.012177697922442516
2019-02-15,-0.00027995063694860297
2019-02-18,-0.023437957901748255
2019-02-19,0.009057296740662536
2019-02-20,0.09845949686829629
2019-02-21,0.11239800664312984
2019-02-22,0.06389963762487257
2019-02-25,-0.06650843941379014
2019-02-26,-0.10182471785457116
2019-02-27,-0.11160922959037252
2019-02-28,0.014492663271339686
2019-03-01,-0.0578509596498376
2019-03-04,-0.096783687494001
2019-03-05,-0.002126606371363862
2019-03-06,-0.07951587613327503
2019-03-07,-0.1381233819890664
2019-03-08,-0.1681524112469726
2019-03-11,-0.14361952628814498
2019-03-12,-0.20309928157735666
2019-03-13,-0.13262151934863203
2019-03-14,0.009269909398690854
2019-03-15,0.06516844770385771
2019-03-18,0.05849551102036318
2019-03-19,0.03724888803487181
2019-03-20,-0.005085185470686285
2019-03-21,-0.08017578373871975
2019-03-22,-0.03910872158019063
2019-03-25,-0.09471879156013102
2019-03-26,-0.06453779000423603
2019-03-27,-0.11494919390217416
2019-03-28,-0.051033032860553884
2019-03-29,0.04526586025986164
2019-04-01,-0.0004382298129352614
2019-04-02,-0.10840665140789921
2019-04-03,-0.06329940798230542
2019-04-04,-0.06782450723803342
2019-04-08,-0.12056914557234909
2019-04-09,-0.13437079657530318
2019-04-10,0.025928024281263333
2019-04-11,0.0008302925504345803
2019-04-12,0.056533036559564244
2019-04-15,-0.055609323324973786
2019-04-16,-0.05187410382497102
2019-04-17,-0.1795360842179723
2019-04-18,-0.20197683590805363
2019-04-19,-0.21927838768184268
2019-04-22,-0.14455722769040305
2019-04-23,-0.12295144467484342
2019-04-24,-0.1315584090107689
2019-04-25,-0.14022188871286667
2019-04-26,-0.0798978652700643
2019-04-29,0.005365739324801968
2019-04-30,0.007214849191476581
2019-05-06,0.05874153438721405
2019-05-07,-0.0611919954045728
2019-05-08,-0.060573485500522814
2019-05-09,-0.0006095185398443904
2019-05-10,-0.0480647148716978
2019-05-13,-0.06562054455275189
2019-05-14,-0.0191008963083399
2019-05-15,-0.11575140044678114
2019-05-16,-0.03802385327832206
2019-05-17,0.03318516844274177
2019-05-20,0.03612533009943823
2019-05-21,-0.04022199460671046
2019-05-22,-0.11720709867856412
2019-05-23,-0.09414282455655783
2019-05-24,-0.05395901887585277
2019-05-27,-0.3439102920611033
2019-05-28,-0.24868059426463252
2019-05-29,-0.2520586505517088
2019-05-30,-0.3140465522325547
2019-05-31,-0.24912763101656366
2019-06-03,-0.16518614673155566
2019-06-04,-0.06728918261284922
2019-06-05,-0.15510822197332727
2019-06-06,-0.21808702099712188
2019-06-10,-0.1949596259582754
2019-06-11,-0.12195604402350303
2019-06-12,-0.20357550851375536
2019-06-13,-0.2067301569635001
2019-06-14,-0.19019436449433813
2019-06-17,-0.11723785514600737
2019-06-18,-0.10384433293275741
2019-06-19,-0.046863205529583535
2019-06-20,-0.10407236469596087
2019-06-21,-0.14605150414339949
