date,IC
2016-05-17,0.02175335690409716
2016-05-18,-0.002721651748996038
2016-05-19,0.006044357175051668
2016-05-20,0.020622716068203144
2016-05-23,0.029492523246723565
2016-05-24,-0.021742882647119235
2016-05-25,-0.02782930227559471
2016-05-26,-0.01849582332544269
2016-05-27,-0.043570418134137465
2016-05-30,-0.04520926118292489
2016-05-31,-0.08026498134975897
2016-06-01,-0.04759793065854924
2016-06-02,0.05025718618716733
2016-06-03,0.08093253435092343
2016-06-06,0.09105919199945524
2016-06-07,0.09619170561555132
2016-06-08,0.05013679016304314
2016-06-13,0.01488299965334651
2016-06-14,-0.0037576387265660497
2016-06-15,-0.022746216024131932
2016-06-16,-0.11035950618085445
2016-06-17,-0.04423048976913145
2016-06-20,-0.1015466551795493
2016-06-21,-0.06875208853556448
2016-06-22,-0.03783573409141028
2016-06-23,0.016581417391585963
2016-06-24,-0.04735466961598508
2016-06-27,-0.04968931483625819
2016-06-28,-0.08253273312306565
2016-06-29,-0.05058665531716053
2016-06-30,-0.05642850810143978
2016-07-01,-0.01655167684222297
2016-07-04,0.03183887865660591
2016-07-05,0.013048223431397787
2016-07-06,0.006668918666302818
2016-07-07,-0.039843240040219004
2016-07-08,-0.05757749341542297
2016-07-11,-0.11144965420731813
2016-07-12,-0.04964870731681533
2016-07-13,-0.000988470777661747
2016-07-14,0.0416141509403381
2016-07-15,0.12319333785193419
2016-07-18,0.07358886530460748
2016-07-19,-0.04319376714384951
2016-07-20,0.008325269366382474
2016-07-21,0.04312416609642765
2016-07-22,-0.06102738004731724
2016-07-25,-0.05930794049807385
2016-07-26,0.05439641494082201
2016-07-27,-0.016152535923716935
2016-07-28,-0.09485901355782284
2016-07-29,-0.13520475195461124
2016-08-01,-0.20192781004820362
2016-08-02,-0.1756223136591979
2016-08-03,-0.17674113315473197
2016-08-04,-0.10950055547892704
2016-08-05,-0.013360532495336787
2016-08-08,0.014865779349713596
2016-08-09,-0.002630714170223388
2016-08-10,-0.05949204059149361
2016-08-11,-0.11382539746152766
2016-08-12,-0.13196131364061608
2016-08-15,-0.2102920905590742
2016-08-16,-0.22360415910531248
2016-08-17,-0.12743723623772515
2016-08-18,-0.16156241350640516
2016-08-19,-0.15845216002095633
2016-08-22,-0.06708130698013905
2016-08-23,0.0038299302747760787
2016-08-24,0.023877937121976937
2016-08-25,-0.000953978954676433
2016-08-26,0.06682359798719995
2016-08-29,0.06523651467391688
2016-08-30,0.04361337966428018
2016-08-31,0.0509269004965454
2016-09-01,0.06250843190416099
2016-09-02,0.0653386107646727
2016-09-05,-0.012117584312317752
2016-09-06,-0.021589968277381563
2016-09-07,-0.0034708247426274504
2016-09-08,-0.04249963558572604
2016-09-09,0.00678258962205669
2016-09-12,-0.02526078286427376
2016-09-13,-0.06771907091880341
2016-09-14,-0.04006904157878146
2016-09-19,-0.032158811105870204
2016-09-20,-0.048698211684361226
2016-09-21,0.004089126911289463
2016-09-22,0.014583396156777948
2016-09-23,0.006612030483057601
2016-09-26,-0.0005090585145436092
2016-09-27,-0.05025869837695568
2016-09-28,-0.03761634462641828
2016-09-29,-0.02326849843919485
2016-09-30,0.001419416034213833
2016-10-10,-0.01273815772325988
2016-10-11,0.008057964472383678
2016-10-12,-0.002407462160034876
2016-10-13,0.019518135164488748
2016-10-14,-0.005657899091175891
2016-10-17,0.011372207765724989
2016-10-18,0.01926687504887099
2016-10-19,-0.009839620915024739
2016-10-20,-0.01822206794792672
2016-10-21,-0.021136085528350376
2016-10-24,0.048104316295767606
2016-10-25,0.09403457698267995
2016-10-26,0.09637267152855705
2016-10-27,0.1592561722827469
2016-10-28,0.07580023446532248
2016-10-31,0.025977232679297833
2016-11-01,-0.03593107302338029
2016-11-02,-0.15392754159675123
2016-11-03,-0.12179553929973756
2016-11-04,-0.17331641755939908
2016-11-07,-0.10492221187267943
2016-11-08,-0.09177044056995617
2016-11-09,-0.053929867267420495
2016-11-10,-0.05406020234730761
2016-11-11,-0.052981697946384396
2016-11-14,-0.08922377924881408
2016-11-15,-0.04681278334462691
2016-11-16,-0.026213242579613934
2016-11-17,0.05038917715283383
2016-11-18,0.07189738951305474
2016-11-21,0.0860159990560737
2016-11-22,0.13649007318155443
2016-11-23,0.14844379189205256
2016-11-24,0.025389300059277097
2016-11-25,0.007880340859844223
2016-11-28,-0.047580281596077564
2016-11-29,-0.00158352563909664
2016-11-30,-0.03042195415650706
2016-12-01,-0.03181018744755908
2016-12-02,-0.015289265414222654
2016-12-05,0.006582054826255488
2016-12-06,-0.006530583705235349
2016-12-07,0.06399811365411562
2016-12-08,0.017801502577437803
2016-12-09,0.046598814288298686
2016-12-12,-0.024266112616433765
2016-12-13,-0.04625152931317482
2016-12-14,-0.06316445995943169
2016-12-15,-0.019938212787689927
2016-12-16,0.03689463659675771
2016-12-19,-0.10083049945272868
2016-12-20,-0.13735920300612894
2016-12-21,-0.08212383789125483
2016-12-22,-0.003285581215658543
2016-12-23,0.020659798721903672
2016-12-26,-0.054091082583716546
2016-12-27,0.00993749761516887
2016-12-28,-0.0866095991584276
2016-12-29,-0.05089886248821154
2016-12-30,-0.07345567477325401
2017-01-03,0.05105996403205503
2017-01-04,0.05052958473191251
2017-01-05,0.09653244721874896
2017-01-06,0.09707576503067568
2017-01-09,0.04430169552369326
2017-01-10,0.15041390535251592
2017-01-11,0.1155366205584157
2017-01-12,0.1409561548288295
2017-01-13,0.08636995319243257
2017-01-16,-0.1048917721357444
2017-01-17,-0.10380476841091729
2017-01-18,-0.11736739539954927
2017-01-19,-0.153414513658451
2017-01-20,-0.05598776118027563
2017-01-23,0.11192024959979907
2017-01-24,0.02386390648130691
2017-01-25,0.03848113766258822
2017-01-26,0.0007661075517077199
2017-02-03,-0.030572820224937198
2017-02-06,-0.01532932802668071
2017-02-07,0.01637932244238766
2017-02-08,-0.004837706812441595
2017-02-09,-0.008669162771082171
2017-02-10,-0.07465005225855695
2017-02-13,-0.05890293080492826
2017-02-14,-0.12122045053808495
2017-02-15,-0.10964394985478071
2017-02-16,-0.1787616489726635
2017-02-17,-0.07759407516496933
2017-02-20,-0.1404489007842075
2017-02-21,-0.016788577726299735
2017-02-22,-0.04321711403069677
2017-02-23,0.01552343978954206
2017-02-24,0.012741068483422406
2017-02-27,-0.03369303493877342
2017-02-28,-0.01905380142988528
2017-03-01,-0.034835790225052024
2017-03-02,-0.026698186699434103
2017-03-03,-0.008471029216206427
2017-03-06,0.0477757542751233
2017-03-07,-0.021282166230332234
2017-03-08,-0.02689747715055252
2017-03-09,-0.0720717580958814
2017-03-10,-0.04403949627732824
2017-03-13,0.005953165537321637
2017-03-14,0.057029042207332035
2017-03-15,0.0029408801686382166
2017-03-16,0.009829721132840762
2017-03-17,0.018766276670999258
2017-03-20,-0.01621291309019454
2017-03-21,0.0771194515218684
2017-03-22,0.030977878431746455
2017-03-23,0.07380877849761056
2017-03-24,0.14977988154465388
2017-03-27,0.1636458892305573
2017-03-28,0.1096926079357946
2017-03-29,0.05475000016980414
2017-03-30,0.06297686407146187
2017-03-31,0.05315713743279655
2017-04-05,0.12649284332355218
2017-04-06,0.17055176729869392
2017-04-07,0.13315483508603165
2017-04-10,-0.026851068174239334
2017-04-11,-0.17442982723229564
2017-04-12,-0.05231053999831665
2017-04-13,-0.04795184743068745
2017-04-14,-0.06310798727907783
2017-04-17,0.010401118892893607
2017-04-18,0.06674068577114092
2017-04-19,0.05863108480077742
2017-04-20,-0.030932035026766766
2017-04-21,0.011365848314111505
2017-04-24,0.04399455691089175
2017-04-25,0.0376151026152858
2017-04-26,0.027027660863690902
2017-04-27,0.03848573489960953
2017-04-28,0.013652612637428096
2017-05-02,-0.07644177027474913
2017-05-03,-0.05922716136692641
2017-05-04,-0.03748485488138962
2017-05-05,-0.05825676230104141
2017-05-08,-0.05295393136003763
2017-05-09,-0.02274382124872606
2017-05-10,-0.04188216878712781
2017-05-11,0.012003109572189547
2017-05-12,0.01029763367735899
2017-05-15,-0.03109775350647588
2017-05-16,-0.038687793299013604
2017-05-17,-0.015833860616585368
2017-05-18,-0.021483972577521736
2017-05-19,-0.04793888243965129
2017-05-22,-0.040234665820524255
2017-05-23,-0.07684766057547708
2017-05-24,-0.06841787896402442
2017-05-25,-0.06549945809018956
2017-05-26,-0.07518934916905581
2017-05-31,-0.07648613347755827
2017-06-01,-0.14824521000662108
2017-06-02,-0.13818270713948136
2017-06-05,-0.11459908238000152
2017-06-06,-0.07717724353680251
2017-06-07,-0.05792540076831467
2017-06-08,0.02726387542830787
2017-06-09,0.032409987146839014
2017-06-12,-0.043468488002502616
2017-06-13,0.041400127820350734
2017-06-14,0.08071869840661078
2017-06-15,0.09382493929501905
2017-06-16,0.09110776344659938
2017-06-19,0.05495996843978553
2017-06-20,0.023448374339744095
2017-06-21,0.053009300652472266
2017-06-22,0.10254093424295699
2017-06-23,0.1109303445717546
2017-06-26,0.12011700281894193
2017-06-27,0.12121805808526778
2017-06-28,0.16770211163959958
2017-06-29,0.17376447560666972
2017-06-30,0.19615280824153672
2017-07-03,0.21404014371327904
2017-07-04,0.16600654478311969
2017-07-05,0.18592899685655787
2017-07-06,0.22749770156571827
2017-07-07,0.24629397958762578
2017-07-10,0.27206563475612044
2017-07-11,0.25940036875821326
2017-07-12,0.24867019402543425
2017-07-13,0.2059083635087239
2017-07-14,0.05842648299780508
2017-07-17,-0.1488765949529474
2017-07-18,-0.067780828289604
2017-07-19,-0.19224177209481558
2017-07-20,-0.17337176681871885
2017-07-21,-0.16366820745219587
2017-07-24,-0.010128145948472368
2017-07-25,-0.011089338280251331
2017-07-26,-0.05030427777072437
2017-07-27,0.002149763406819605
2017-07-28,-0.016484880343956735
2017-07-31,-0.07184491492477807
2017-08-01,-0.014055068137140286
2017-08-02,-0.0017340486144168854
2017-08-03,-0.06706958051019019
2017-08-04,0.03570228363816771
2017-08-07,-0.03713899692217755
2017-08-08,-0.09827387491472701
2017-08-09,-0.1623553983671594
2017-08-10,-0.2751920805578323
2017-08-11,-0.23350166925642282
2017-08-14,-0.20514981869433627
2017-08-15,-0.13970546279433013
2017-08-16,-0.2261439018016505
2017-08-17,-0.11727421327317561
2017-08-18,-0.06828209537773668
2017-08-21,-0.10118243222461103
2017-08-22,-0.06930826878030837
2017-08-23,-0.05888544070761116
2017-08-24,-0.09509336149810407
2017-08-25,0.054041105380149716
2017-08-28,0.035020576216215134
2017-08-29,0.02660491576693501
2017-08-30,-0.008390722789285723
2017-08-31,-0.0025027295356033785
2017-09-01,-0.06297113288104522
2017-09-04,-0.031580910400222185
2017-09-05,-0.045538517560536645
2017-09-06,-0.09309028925681238
2017-09-07,-0.05364031342896442
2017-09-08,0.0008418345029057307
2017-09-11,-0.108910396758511
2017-09-12,-0.14340001697983412
2017-09-13,-0.1547785412425391
2017-09-14,-0.13483774382413066
2017-09-15,0.0024818417761655618
2017-09-18,0.06372459838054201
2017-09-19,0.06998510717717933
2017-09-20,0.03877127423606071
2017-09-21,0.10619386600135765
2017-09-22,0.07725140135551946
2017-09-25,0.20927591613162375
2017-09-26,0.1097451730910399
2017-09-27,0.12933671057183013
2017-09-28,0.08268124699192637
2017-09-29,0.055388746788790466
2017-10-09,-0.01369906391704043
2017-10-10,0.03648647540369107
2017-10-11,0.03128875401497853
2017-10-12,-0.0099920673193404
2017-10-13,0.0750011909421734
2017-10-16,0.06544801018789202
2017-10-17,0.12427464615915544
2017-10-18,0.15593802678207982
2017-10-19,0.14154771516219633
2017-10-20,0.19796733157133173
2017-10-23,0.22836788891999302
2017-10-24,0.20755973626705793
2017-10-25,0.1225518360407366
2017-10-26,0.07698662011782403
2017-10-27,0.1682189158528008
2017-10-30,0.12606290208932258
2017-10-31,0.048409898301802694
2017-11-01,0.03400892968463187
2017-11-02,0.014101991077352714
2017-11-03,-0.00301163783231106
2017-11-06,-0.01885425456620383
2017-11-07,0.050994408474181255
2017-11-08,0.10830740692517306
2017-11-09,0.11580902223882088
2017-11-10,0.1257074618849094
2017-11-13,0.2154355994260491
2017-11-14,0.20972472053101007
2017-11-15,0.25902666442514505
2017-11-16,0.19035650840546822
2017-11-17,0.11531781801359374
2017-11-20,0.0336587619007873
2017-11-21,-0.057453150624131186
2017-11-22,0.01569141258254661
2017-11-23,0.007390206647633432
2017-11-24,-0.04611037916657393
2017-11-27,-0.10310804734982154
2017-11-28,-0.09149645881476665
2017-11-29,-0.11102236794786469
2017-11-30,-0.06286313667084022
2017-12-01,-0.07580099532957114
2017-12-04,0.0365914610821391
2017-12-05,-0.09755355633503715
2017-12-06,-0.16416412906591266
2017-12-07,-0.18727543842384708
2017-12-08,-0.1384028746528507
2017-12-11,-0.15325402243281636
2017-12-12,-0.15985765358882761
2017-12-13,-0.06569152412844347
2017-12-14,-0.05677342210837631
2017-12-15,-0.07913308433819588
2017-12-18,0.0012825968876224992
2017-12-19,0.03362567558353377
2017-12-20,0.039057462776835465
2017-12-21,0.0520208032759744
2017-12-22,0.08625314929143786
2017-12-25,0.011573473262158204
2017-12-26,-0.0329996251513816
2017-12-27,0.02714017185922217
2017-12-28,0.05194710770281301
2017-12-29,0.1296766618332885
2018-01-02,0.1591135096968355
2018-01-03,0.14338691868546496
2018-01-04,0.1146813339322101
2018-01-05,0.1820325894459771
2018-01-08,0.24144823066117246
2018-01-09,0.1487072681022831
2018-01-10,0.13186280997246566
2018-01-11,0.053008967203335824
2018-01-12,0.04018228042183068
2018-01-15,-0.03033042863504302
2018-01-16,-0.09552563406650418
2018-01-17,-0.04473607604187989
2018-01-18,-0.02824173457909854
2018-01-19,-0.015404287111038565
2018-01-22,0.03196129839374613
2018-01-23,0.03703739593377448
2018-01-24,0.08582176993087724
2018-01-25,0.1640940089555368
2018-01-26,0.09425959827585836
2018-01-29,-0.04155913661569493
2018-01-30,0.05418324169845224
2018-01-31,-0.11739307739764485
2018-02-01,-0.22509490472246502
2018-02-02,-0.30642851847127334
2018-02-05,-0.3433271447786393
2018-02-06,-0.5119772904150905
2018-02-07,-0.4043108568391208
2018-02-08,-0.14801994972951307
2018-02-09,-0.12012029749923013
2018-02-12,0.07743830258131726
2018-02-13,0.24953140873069948
2018-02-14,0.20265210692258334
2018-02-22,0.09175678146855029
2018-02-23,-0.11429489253416597
2018-02-26,-0.08928242731832814
2018-02-27,0.1158106835338763
2018-02-28,0.1338837995841444
2018-03-01,0.20812832771066703
2018-03-02,0.33934127788703183
2018-03-05,0.3393943779516772
2018-03-06,0.2529154857839484
2018-03-07,0.2353358589125596
2018-03-08,0.10103760079043617
2018-03-09,0.13897349220329228
2018-03-12,0.05285675731946635
2018-03-13,0.023473111716976466
2018-03-14,-0.07642418287486036
2018-03-15,-0.07316790207360978
2018-03-16,-0.13799876912860956
2018-03-19,-0.02536704507858208
2018-03-20,-0.012929061090223733
2018-03-21,0.06189523079503262
2018-03-22,-0.013268787713004026
2018-03-23,-0.1771266845718697
2018-03-26,-0.07155136804057512
2018-03-27,0.006823244628941617
2018-03-28,0.06894580530695212
2018-03-29,0.15927469690807364
2018-03-30,0.05276864141833529
2018-04-02,-0.022452387547685408
2018-04-03,0.023334630684204525
2018-04-04,0.05063862283019876
2018-04-09,0.015892047465047708
2018-04-10,0.11242377666797772
2018-04-11,0.12923253006485746
2018-04-12,0.09400299077313154
2018-04-13,0.06634360961167492
2018-04-16,-0.0072222268168898925
2018-04-17,-0.0810469157311817
2018-04-18,-0.188378631141813
2018-04-19,-0.19463531882771834
2018-04-20,-0.22005079003378394
2018-04-23,-0.18464524100997545
2018-04-24,-0.17621507784834586
2018-04-25,-0.03396214726116382
2018-04-26,-0.022384229731057734
2018-04-27,0.05380568452905772
2018-05-02,0.10810937403219409
2018-05-03,0.1618977283238132
2018-05-04,0.16451648555133955
2018-05-07,0.1542786119104722
2018-05-08,0.22629319042388713
2018-05-09,0.14065888305368185
2018-05-10,0.17285659130879466
2018-05-11,0.12224181986197152
2018-05-14,0.11556916305844811
2018-05-15,0.1301357000677042
2018-05-16,0.1481047117813867
2018-05-17,0.09670857520490989
2018-05-18,0.07049833799571437
2018-05-21,-0.043814029852303496
2018-05-22,-0.08770543573904209
2018-05-23,-0.10511623803692162
2018-05-24,-0.077906245945728
2018-05-25,-0.023872001971112444
2018-05-28,0.042476578644507025
2018-05-29,0.10057234126146264
2018-05-30,0.0547961684544701
2018-05-31,0.033026788849378874
2018-06-01,0.06491161427921778
2018-06-04,0.0062797027332276885
2018-06-05,0.07080340899631204
2018-06-06,0.03818350645575144
2018-06-07,0.02656621645850365
2018-06-08,0.06363007661840166
2018-06-11,0.04054940775879237
2018-06-12,0.052563912989851476
2018-06-13,-0.005246591297098983
2018-06-14,-0.0036573292518284053
2018-06-15,-0.11213756010657842
2018-06-19,-0.18500710525590036
2018-06-20,-0.14768980416235317
2018-06-21,-0.23020049056773673
2018-06-22,-0.19276317833565101
2018-06-25,-0.15941991457993326
2018-06-26,0.02683887437319045
2018-06-27,0.025112116216993694
2018-06-28,0.03994218949494858
2018-06-29,0.01806766424256529
2018-07-02,-0.02204308200220388
2018-07-03,-0.04439561022940511
2018-07-04,0.0025329720870801756
2018-07-05,-0.023190167757727597
2018-07-06,-0.012727524385152598
2018-07-09,0.07235448776259445
2018-07-10,0.10549715253688645
2018-07-11,-0.05677972107186035
2018-07-12,-0.03890284402908205
2018-07-13,-0.07495487340626018
2018-07-16,-0.011381128178876454
2018-07-17,-0.047804982806364194
2018-07-18,0.0003038135697676499
2018-07-19,0.08418644332849311
2018-07-20,0.16998013578161686
2018-07-23,0.2473884880711457
2018-07-24,0.2557889121079329
2018-07-25,0.20703456229686826
2018-07-26,0.0846370131529001
2018-07-27,0.05353145498636989
2018-07-30,-0.03209874774881127
2018-07-31,0.020114115379082628
2018-08-01,0.037945390857559026
2018-08-02,-0.01876719964296781
2018-08-03,-0.0314526855051751
2018-08-06,-0.07908658812502764
2018-08-07,-0.09478420201381071
2018-08-08,-0.193979026751004
2018-08-09,-0.058796842754364524
2018-08-10,-0.035342877522498706
2018-08-13,-0.04479551390795972
2018-08-14,0.08676384238484244
2018-08-15,0.07201419983273057
2018-08-16,0.05522294052456656
2018-08-17,0.02968627968971023
2018-08-20,0.026398214206966905
2018-08-21,0.001252048674066563
2018-08-22,-0.004202978027964156
2018-08-23,0.05168180901125649
2018-08-24,0.06285713187001629
2018-08-27,0.040496863286786984
2018-08-28,0.11078155426198213
2018-08-29,0.005592858945548283
2018-08-30,0.09443783397985005
2018-08-31,0.0352028805843445
2018-09-03,0.06544390844460246
2018-09-04,0.04076735529056307
2018-09-05,0.04012553590007553
2018-09-06,-0.09227728943087483
2018-09-07,-0.036050214295334206
2018-09-10,0.059279635120196364
2018-09-11,-0.011419184343248677
2018-09-12,-0.003866910228096759
2018-09-13,0.0525092472551078
2018-09-14,-0.017124367689698647
2018-09-17,-0.04936110340166038
2018-09-18,0.10392707897656792
2018-09-19,0.16324843275269157
2018-09-20,0.13490725961803757
2018-09-21,0.03882723682625512
2018-09-25,0.007794967324770689
2018-09-26,-0.03355433117886941
2018-09-27,-0.03903234918151337
2018-09-28,-0.022198427663560068
2018-10-08,-0.038600577919177495
2018-10-09,-0.05214347276732624
2018-10-10,-0.027838450410529562
2018-10-11,-0.16135546959829675
2018-10-12,-0.29912961878390815
2018-10-15,-0.33190420690861
2018-10-16,-0.36190205514298496
2018-10-17,-0.30553069239385333
2018-10-18,-0.17846891972685439
2018-10-19,-0.044737963323293564
2018-10-22,0.03102985285990147
2018-10-23,0.0535775394937303
2018-10-24,0.062479944276142084
2018-10-25,-0.013160105736377534
2018-10-26,0.05052344984757003
2018-10-29,-0.006650173544701172
2018-10-30,-0.03546380590188015
2018-10-31,0.04780212514483685
2018-11-01,0.1469585247573695
2018-11-02,0.11914525509770878
2018-11-05,0.24249537472222274
2018-11-06,0.20293586395719432
2018-11-07,0.18244962684090021
2018-11-08,0.12565242114252667
2018-11-09,0.1038036610920996
2018-11-12,0.0913652321715043
2018-11-13,-0.011915760279933579
2018-11-14,-0.08234058261886956
2018-11-15,-0.11700216886205858
2018-11-16,-0.20363931866936455
2018-11-19,-0.1346593578986813
2018-11-20,-0.07937042006110356
2018-11-21,-0.05787666177478695
2018-11-22,-0.046757794815038896
2018-11-23,-0.0668693529392456
2018-11-26,-0.08778995917497992
2018-11-27,-0.03274645926370612
2018-11-28,0.060364624279262494
2018-11-29,0.152451876091325
2018-11-30,0.08182641630297094
2018-12-03,0.016656180113424922
2018-12-04,0.004822320191012941
2018-12-05,-0.1142530577422644
2018-12-06,-0.06361856368138441
2018-12-07,0.08936083205020597
2018-12-10,0.09741194738501187
2018-12-11,0.16546803920127715
2018-12-12,0.1925639206858636
2018-12-13,0.19070552509599414
2018-12-14,0.033609384458396924
2018-12-17,-0.03833533690451949
2018-12-18,-0.06235336191909737
2018-12-19,-0.04792683971297606
2018-12-20,-0.06786319618476233
2018-12-21,-0.02294820264290751
2018-12-24,0.018694582009317808
2018-12-25,-0.0372697519701208
2018-12-26,-0.06553550270183596
2018-12-27,-0.034564087537061805
2018-12-28,0.01050580022508414
2019-01-02,-0.020041885753396327
2019-01-03,-0.13127387804194277
2019-01-04,-0.149286363833723
2019-01-07,-0.21442569337176748
2019-01-08,-0.22718494405731626
2019-01-09,-0.1451016432437135
2019-01-10,-0.008565344672799353
2019-01-11,-0.03569728448533714
2019-01-14,-0.050962591270416635
2019-01-15,0.06644935031348853
2019-01-16,0.037990375613479996
2019-01-17,-0.08921121622355717
2019-01-18,-0.06292580832395384
2019-01-21,-0.0631674271447017
2019-01-22,-0.10845216013329591
2019-01-23,-0.14035781749188403
2019-01-24,-0.046684645392628385
2019-01-25,-0.10232125941122323
2019-01-28,-0.14701800147977034
2019-01-29,-0.2601264701304509
2019-01-30,-0.29674810500047766
2019-01-31,-0.4442963686536354
2019-02-01,-0.33152939244390883
2019-02-11,-0.19180856724315568
2019-02-12,0.05449852913429821
2019-02-13,0.1477617213428021
2019-02-14,0.24724952464709596
2019-02-15,0.2286550256278813
2019-02-18,0.19059771722695049
2019-02-19,0.16482673128562625
2019-02-20,0.18298430233550217
2019-02-21,0.19668377251162128
2019-02-22,0.12776600001684463
2019-02-25,0.0376250963450051
2019-02-26,-0.010976363385846497
2019-02-27,-0.08207288566632384
2019-02-28,-0.041988510348363074
2019-03-01,-0.04349202677388704
2019-03-04,0.006011971496536697
2019-03-05,0.01587446211482943
2019-03-06,-0.07323292651510319
2019-03-07,-0.2271463098128857
2019-03-08,-0.2816460204687697
2019-03-11,-0.2667838110984693
2019-03-12,-0.30206328229912627
2019-03-13,-0.19013043321907996
2019-03-14,-0.08304648379363545
2019-03-15,0.006075206291290326
2019-03-18,0.05467869956282197
2019-03-19,0.10276904218817018
2019-03-20,0.0679144658909321
2019-03-21,-0.04353900683632311
2019-03-22,-0.10101418009246063
2019-03-25,-0.13762169951984166
2019-03-26,-0.05741285151703199
2019-03-27,-0.05148856036164327
2019-03-28,0.03507890002612652
2019-03-29,0.13174689975831474
2019-04-01,0.061733983262794556
2019-04-02,-0.06285916511960474
2019-04-03,-0.12528597858387686
2019-04-04,-0.16152792198237206
2019-04-08,-0.22405533430131366
2019-04-09,-0.14893722933642306
2019-04-10,-0.06189820955114435
2019-04-11,-0.04347612941825998
2019-04-12,-0.011604756052863398
2019-04-15,0.020004151809437036
2019-04-16,0.026691588605629226
2019-04-17,-0.10938300352331704
2019-04-18,-0.10200703569315075
2019-04-19,-0.12710657601538905
2019-04-22,-0.1465968879346362
2019-04-23,-0.06884879086328108
2019-04-24,-0.0243619752853742
2019-04-25,0.011100148327077272
2019-04-26,-0.00342110627793227
2019-04-29,-0.04558125961006603
2019-04-30,0.02016089594332858
2019-05-06,-0.04357216471222777
2019-05-07,-0.060240455309679655
2019-05-08,-0.049238035702245914
2019-05-09,0.06584893450814154
2019-05-10,0.12258127543227161
2019-05-13,0.1049525421904791
2019-05-14,0.13019208918247685
2019-05-15,0.10395860086353088
2019-05-16,0.10087862987136262
2019-05-17,0.05684942559523669
2019-05-20,0.0036509046205215083
2019-05-21,-0.013632905325173214
2019-05-22,-0.044533750627087074
2019-05-23,-0.11671671626745342
2019-05-24,-0.05493420941369073
2019-05-27,0.007379093071279326
2019-05-28,0.006221022042787526
2019-05-29,0.036504530254321155
2019-05-30,-0.004758800074622292
2019-05-31,-0.037406867495811125
2019-06-03,-0.04004033282382662
2019-06-04,-0.034255322298133946
2019-06-05,-0.06895458460295828
2019-06-06,-0.04656068043343574
2019-06-10,-0.053191352257353185
2019-06-11,-0.010077987380916496
2019-06-12,-0.11043716533801276
2019-06-13,-0.12402132542703072
2019-06-14,-0.1419133495962258
2019-06-17,-0.13752179013257343
2019-06-18,-0.14651511836410525
2019-06-19,-0.0223853789534934
2019-06-20,0.0024487714501452095
2019-06-21,-0.03452420103527096
2019-06-24,-0.04052848231937325
2019-06-25,-0.05822681679956913
2019-06-26,-0.03448699942350954
2019-06-27,-0.01728152990101831
2019-06-28,0.02818164772741868
2019-07-01,0.10996737196037805
2019-07-02,0.07436874082686137
2019-07-03,0.04287310266706948
2019-07-04,-0.023329742552273526
