month,ts_code,factor_score
2017-12,601088.SH,0.85308966916119
2017-12,603993.SH,0.8483952239828867
2017-12,000002.SZ,0.8427679722479028
2017-12,002044.SZ,0.8375129315322444
2017-12,000566.SZ,0.8270572765854443
2017-12,601398.SH,0.8270157317876841
2017-12,000568.SZ,0.8261025283757347
2017-12,000858.SZ,0.8128139242726888
2017-12,600340.SH,0.8115584209077088
2017-12,000709.SZ,0.804666071454334
2017-12,600971.SH,0.8042524073567165
2017-12,300142.SZ,0.8034335289802794
2017-12,600702.SH,0.8034110860841573
2017-12,600872.SH,0.80108759593652
2017-12,300308.SZ,0.7924839254536975
2017-12,000898.SZ,0.7908211466469479
2017-12,300032.SZ,0.7877862243406086
2017-12,601933.SH,0.7838250671233713
2017-12,000429.SZ,0.7777238303612911
2017-12,600377.SH,0.762342232455633
2017-12,600900.SH,0.7610342710269578
2017-12,600741.SH,0.7608406301960368
2017-12,002001.SZ,0.7563130185174407
2017-12,002466.SZ,0.753765924046145
2017-12,600436.SH,0.7503446701482412
2017-12,600008.SH,0.7479388477212731
2017-12,601607.SH,0.7451727614567931
2017-12,600674.SH,0.7371554568392132
2017-12,002415.SZ,0.7297400074482714
2017-12,601100.SH,0.719121478640619
2017-12,601216.SH,0.7141451834170756
2017-12,300274.SZ,0.7115746946205895
2017-12,601939.SH,0.7068131853619156
2017-12,600885.SH,0.7039108088343827
2017-12,600028.SH,0.6994527681439555
2017-12,600019.SH,0.6969917088751234
2017-12,000538.SZ,0.6863744763149321
2017-12,000886.SZ,0.675272391091016
2017-12,000488.SZ,0.6720967825955417
2017-12,601991.SH,0.671954793489704
2017-12,601669.SH,0.670377575652134
2017-12,002410.SZ,0.6697506381637949
2017-12,601799.SH,0.6637095387951363
2017-12,000877.SZ,0.6579390506684148
2017-12,000001.SZ,0.6576132491677731
2017-12,002430.SZ,0.6524165910806847
2017-12,600567.SH,0.6503102748272356
2017-12,000825.SZ,0.6492832667075817
2017-12,002212.SZ,0.6457335186478086
2017-12,600720.SH,0.6455216591960204
2017-12,601857.SH,0.6422448055017699
2017-12,000661.SZ,0.6399774537165768
2017-12,603338.SH,0.6385181934530609
2017-12,601880.SH,0.636495197064607
2017-12,601328.SH,0.631891593831722
2017-12,603589.SH,0.6306078876855952
2017-12,600162.SH,0.6294759304580284
2017-12,601985.SH,0.6268397753217043
2017-12,601166.SH,0.6247794057946681
2017-12,000921.SZ,0.6226579861689713
2017-12,002320.SZ,0.6207521111296449
2017-12,002358.SZ,0.617447320967707
2017-12,002236.SZ,0.6166256137258002
2017-12,600023.SH,0.6161759055775053
2017-12,600276.SH,0.6100309351675306
2017-12,002512.SZ,0.6054432094681299
2017-12,000423.SZ,0.603967874239268
2017-12,601390.SH,0.6026392325035643
2017-12,600157.SH,0.6022633766065596
2017-12,600196.SH,0.6021294730276465
2017-12,600688.SH,0.5957541976730968
2017-12,601628.SH,0.5951951364241728
2017-12,601018.SH,0.5929844013931521
2017-12,600795.SH,0.5926449345560896
2017-12,002233.SZ,0.5924439903093525
2017-12,600104.SH,0.5870625374745743
2017-12,300408.SZ,0.5834494844330659
2017-12,000089.SZ,0.5772748146345299
2017-12,002142.SZ,0.5759690688717258
2017-12,601998.SH,0.5747878267625962
2017-12,601186.SH,0.5745979481486916
2017-12,600518.SH,0.5742187800478822
2017-12,601988.SH,0.5726672182022878
2017-12,601288.SH,0.571971834129163
2017-12,002048.SZ,0.5714680243191187
2017-12,002352.SZ,0.5702256168962921
2017-12,601818.SH,0.5644687176053832
2017-12,601238.SH,0.5641947033583254
2017-12,600221.SH,0.564106773695235
2017-12,000766.SZ,0.5587989319161192
2017-12,600291.SH,0.5585107745788016
2017-12,601633.SH,0.5551978225003585
2017-12,600884.SH,0.5530723075976223
2017-12,600999.SH,0.5521835539259446
2017-12,601211.SH,0.5499394820921796
2017-12,600017.SH,0.5474274672284126
2017-12,002312.SZ,0.5457606515945777
2017-12,000408.SZ,0.5437979534195063
2017-12,601668.SH,0.5431039728359709
2017-12,600029.SH,0.5392920862328775
2017-12,600030.SH,0.5382713854527947
2017-12,601601.SH,0.5378633195205192
2017-12,000539.SZ,0.5366580667313188
2017-12,600886.SH,0.5362269483069361
2017-12,000799.SZ,0.5357239472828392
2017-12,000776.SZ,0.5338702897911346
2017-12,300476.SZ,0.5335063861664606
2017-12,002028.SZ,0.5296810037241396
2017-12,601377.SH,0.5252565039443797
2017-12,601618.SH,0.5242387327641091
2017-12,600089.SH,0.5235105942848666
2017-12,600317.SH,0.521800554657412
2017-12,600639.SH,0.5208148720938756
2017-12,600031.SH,0.5186383032706897
2017-12,600068.SH,0.514990055484893
2017-12,600307.SH,0.5082984313139023
2017-12,600863.SH,0.5005083158122664
2017-12,002345.SZ,0.4999757716526263
2017-12,300357.SZ,0.49859856733888297
2017-12,002304.SZ,0.49488752005613396
2017-12,002450.SZ,0.4851846960812425
2017-12,002372.SZ,0.4819444199261591
2017-12,601800.SH,0.48121876037147804
2017-12,600614.SH,0.4792552477345656
2017-12,600572.SH,0.4778958629450714
2017-12,002384.SZ,0.4646867137984627
2017-12,600350.SH,0.46228666904799964
2017-12,000876.SZ,0.4614251719034211
2017-12,600642.SH,0.4591121560821865
2017-12,600066.SH,0.4587134166387683
2017-12,300124.SZ,0.454824947067261
2017-12,600993.SH,0.44836850362541647
2017-12,600175.SH,0.4386751071399697
2017-12,600612.SH,0.4365627553857115
2017-12,002761.SZ,0.4330825126393689
2017-12,002311.SZ,0.43256110576551376
2017-12,002004.SZ,0.43237547638511115
2017-12,000506.SZ,0.43219056263313077
2017-12,600085.SH,0.43121427582921623
2017-12,000895.SZ,0.4309054457286343
2017-12,600187.SH,0.43021384436200133
2017-12,002081.SZ,0.4281341048108308
2017-12,600409.SH,0.4258218022297071
2017-12,002405.SZ,0.42419296389429334
2017-12,600566.SH,0.4239937832854308
2017-12,601688.SH,0.42273815642651996
2017-12,600170.SH,0.4158061098374065
2017-12,000778.SZ,0.4067677886085059
2017-12,002019.SZ,0.4015686282772729
2017-12,000981.SZ,0.40134866682090914
2017-12,600958.SH,0.4006065860815097
2017-12,600016.SH,0.3991420153244343
2017-12,300010.SZ,0.3944002839428292
2017-12,601901.SH,0.3939653093113917
2017-12,002050.SZ,0.39286702502871484
2017-12,600015.SH,0.39283650839693945
2017-12,002118.SZ,0.38998282777967475
2017-12,603939.SH,0.3870543598519231
2017-12,600011.SH,0.38600623091140407
2017-12,300070.SZ,0.38523920983496146
2017-12,000418.SZ,0.384766388496921
2017-12,601898.SH,0.3847229744682644
2017-12,001979.SZ,0.3836809826971781
2017-12,002508.SZ,0.3824128480977488
2017-12,002468.SZ,0.38234829294060496
2017-12,002573.SZ,0.3782507904779547
2017-12,600755.SH,0.37656297942423517
2017-12,601515.SH,0.37628928889469476
2017-12,001914.SZ,0.37456277926990195
2017-12,002092.SZ,0.37441174373235714
2017-12,600705.SH,0.37115290110109955
2017-12,300316.SZ,0.36954095516769564
2017-12,600522.SH,0.3688997966927182
2017-12,600167.SH,0.36857483204690017
2018-01,601360.SH,3.3868877511100166
2018-01,600516.SH,2.1907135316101924
2018-01,002841.SZ,2.121355196853183
2018-01,002460.SZ,2.09403129982057
2018-01,000830.SZ,2.090759476878664
2018-01,300308.SZ,2.0600815078049206
2018-01,600809.SH,1.8107174673236304
2018-01,601012.SH,1.7687525104910433
2018-01,600460.SH,1.7147370160594817
2018-01,600779.SH,1.6380462590443778
2018-01,000786.SZ,1.6339419742574746
2018-01,000063.SZ,1.5652539012752351
2018-01,601318.SH,1.4574394671758186
2018-01,000703.SZ,1.4234259459518666
2018-01,002008.SZ,1.4093542108816774
2018-01,601933.SH,1.2831400586455302
2018-01,600438.SH,1.2776124506687356
2018-01,002497.SZ,1.2497120658462015
2018-01,002271.SZ,1.2309773765125118
2018-01,600519.SH,1.2176117046709212
2018-01,002714.SZ,1.1982776650397349
2018-01,000333.SZ,1.1947708119517426
2018-01,300274.SZ,1.1846963158112416
2018-01,002050.SZ,1.1785912895825112
2018-01,000858.SZ,1.169183416592173
2018-01,600801.SH,1.1638418129078678
2018-01,600260.SH,1.1599677868962657
2018-01,600887.SH,1.1218898485896478
2018-01,000568.SZ,1.1216307650892743
2018-01,600741.SH,1.0899995694929674
2018-01,000807.SZ,1.0883144599644012
2018-01,600270.SH,1.0776149904282706
2018-01,600298.SH,1.075834794248738
2018-01,002001.SZ,1.0659985390343802
2018-01,601369.SH,1.0632807705972673
2018-01,002044.SZ,1.0600331038927306
2018-01,600009.SH,1.0563575145708444
2018-01,600487.SH,1.0376545362241836
2018-01,603338.SH,1.0315750483448591
2018-01,603939.SH,1.0286422141370424
2018-01,000418.SZ,1.028240211691498
2018-01,601003.SH,1.0238995979305927
2018-01,002230.SZ,1.0054665239524083
2018-01,002310.SZ,1.0011539378136636
2018-01,002345.SZ,0.9995010754631528
2018-01,600872.SH,0.9841119516557969
2018-01,600660.SH,0.9757806627145852
2018-01,600690.SH,0.9733122727589649
2018-01,000717.SZ,0.9695606895850853
2018-01,601216.SH,0.9499491708624754
2018-01,600036.SH,0.9374147099144217
2018-01,002812.SZ,0.933214872655824
2018-01,002212.SZ,0.9250914030648467
2018-01,002415.SZ,0.9066880750144609
2018-01,000725.SZ,0.904465501647521
2018-01,600874.SH,0.877391574262871
2018-01,002081.SZ,0.8744158291323618
2018-01,600196.SH,0.8525557500445675
2018-01,600179.SH,0.8523402801799759
2018-01,601155.SH,0.8420864026932258
2018-01,600900.SH,0.8369545637630632
2018-01,300142.SZ,0.8345312835299128
2018-01,002311.SZ,0.826015722283161
2018-01,600221.SH,0.8229426221854431
2018-01,600585.SH,0.8156137610216531
2018-01,600702.SH,0.8077887444601364
2018-01,601799.SH,0.799673865070005
2018-01,600315.SH,0.7951616475419679
2018-01,600971.SH,0.7898691695570706
2018-01,002080.SZ,0.7827387095467321
2018-01,601225.SH,0.7800691444052725
2018-01,603288.SH,0.7795773971701936
2018-01,300124.SZ,0.7696318189391408
2018-01,300316.SZ,0.7659988831289843
2018-01,000039.SZ,0.7657266952772891
2018-01,002302.SZ,0.7637997828217894
2018-01,600518.SH,0.7632091035089019
2018-01,600008.SH,0.7526133542328344
2018-01,300450.SZ,0.7370544990313409
2018-01,000488.SZ,0.7329147931787556
2018-01,000538.SZ,0.7311599775027204
2018-01,603799.SH,0.7309093803822657
2018-01,002240.SZ,0.7305978073166163
2018-01,002005.SZ,0.7278677498684305
2018-01,601336.SH,0.7270189434580956
2018-01,000661.SZ,0.7255105227913679
2018-01,600674.SH,0.7254496197552107
2018-01,002294.SZ,0.7236723188330776
2018-01,600176.SH,0.7234019561071412
2018-01,603883.SH,0.7217216082311158
2018-01,000799.SZ,0.7206084897975871
2018-01,601238.SH,0.7088681606146436
2018-01,600755.SH,0.7087608307703951
2018-01,002512.SZ,0.7040815141813169
2018-01,000878.SZ,0.6886787949785506
2018-01,600885.SH,0.684408215290379
2018-01,600183.SH,0.682720357214451
2018-01,002285.SZ,0.6826179192345997
2018-01,000001.SZ,0.6805990566042356
2018-01,002411.SZ,0.6760649072176742
2018-01,002358.SZ,0.675886265350057
2018-01,002352.SZ,0.6731539947579975
2018-01,603993.SH,0.6726647996651787
2018-01,600276.SH,0.6705608286903758
2018-01,300482.SZ,0.6685412134225555
2018-01,002304.SZ,0.6658290164782452
2018-01,002004.SZ,0.664712604419428
2018-01,603899.SH,0.6626744721731469
2018-01,601231.SH,0.6575492530080695
2018-01,600507.SH,0.6566546598142026
2018-01,002594.SZ,0.6511317344051523
2018-01,000651.SZ,0.650286433229633
2018-01,601992.SH,0.6499015190261977
2018-01,600029.SH,0.6493937393340277
2018-01,601601.SH,0.6469980105828004
2018-01,600703.SH,0.6357701912483871
2018-01,000818.SZ,0.632811216444253
2018-01,600436.SH,0.6299458466895376
2018-01,002466.SZ,0.6243064245978973
2018-01,600566.SH,0.6238279840579904
2018-01,600563.SH,0.6234805353109678
2018-01,300055.SZ,0.621980391815092
2018-01,603868.SH,0.6144611634752315
2018-01,000999.SZ,0.609599441077132
2018-01,600884.SH,0.6075628566577082
2018-01,600886.SH,0.6068370228648692
2018-01,000425.SZ,0.6031632174911323
2018-01,002384.SZ,0.6026395224664689
2018-01,300146.SZ,0.6018852553063885
2018-01,600486.SH,0.5989768706854683
2018-01,600295.SH,0.5975656504452358
2018-01,600104.SH,0.5960144853528055
2018-01,600392.SH,0.5946320277975318
2018-01,600614.SH,0.593690499059988
2018-01,600317.SH,0.5874375628548794
2018-01,002236.SZ,0.5847958721807641
2018-01,002126.SZ,0.5811017488767173
2018-01,600219.SH,0.5797464744588846
2018-01,000429.SZ,0.5795716085620486
2018-01,601000.SH,0.5793252209317017
2018-01,002422.SZ,0.5728087271224395
2018-01,600521.SH,0.5681156657303165
2018-01,601880.SH,0.5671470040417652
2018-01,300122.SZ,0.5665515579519033
2018-01,600066.SH,0.5621425765414952
2018-01,601088.SH,0.5570966983491956
2018-01,600377.SH,0.5556369542203068
2018-01,601111.SH,0.5500554955742477
2018-01,002340.SZ,0.5498552354077051
2018-01,002252.SZ,0.5489823615679428
2018-01,002408.SZ,0.5489596083683002
2018-01,603737.SH,0.5488170633753761
2018-01,002309.SZ,0.5465214970180011
2018-01,000598.SZ,0.5456062905174898
2018-01,601985.SH,0.5447493508388958
2018-01,600682.SH,0.5410520871399555
2018-01,300373.SZ,0.540893895081936
2018-01,601288.SH,0.5399139692450127
2018-01,601398.SH,0.5352419974451892
2018-01,601100.SH,0.5296145384263162
2018-01,002410.SZ,0.5276862006104256
2018-01,600031.SH,0.5264017959962194
2018-01,600320.SH,0.5253661110238773
2018-01,603816.SH,0.5240232047992659
2018-01,601628.SH,0.5240159759561431
2018-01,002233.SZ,0.5233774904544807
2018-01,601991.SH,0.5161572321895596
2018-01,600048.SH,0.510762227256962
2018-01,000921.SZ,0.5067915936589571
2018-01,000998.SZ,0.5010073586682839
2018-01,300357.SZ,0.5007280240202391
2018-01,601607.SH,0.5006439513139498
2018-01,600808.SH,0.5004929863435708
2018-01,002028.SZ,0.4992658049527296
2018-01,600332.SH,0.4985861246317607
2018-01,000709.SZ,0.4966927731347575
2018-01,600642.SH,0.4956056822457276
2018-01,600282.SH,0.4954228506641975
2018-01,601766.SH,0.49169594613881684
2018-01,600717.SH,0.4899267463829069
2018-01,002517.SZ,0.48596355710901745
2018-01,600529.SH,0.48476652670762654
2018-01,000423.SZ,0.4844812155756065
2018-01,600993.SH,0.48397973150070206
2018-01,000100.SZ,0.4830170065655481
2018-01,000008.SZ,0.48258491134800535
2018-01,000932.SZ,0.48118660102754984
2018-01,002128.SZ,0.4803886657806207
2018-01,000157.SZ,0.47743013997402384
2018-01,600655.SH,0.47686504621920406
2018-01,002317.SZ,0.47585188656073873
2018-01,603377.SH,0.47385448216399895
2018-01,600567.SH,0.4734428214972036
2018-01,600346.SH,0.4651793313730793
2018-01,600667.SH,0.46447856941416754
2018-01,601018.SH,0.4637469644472159
2018-01,000883.SZ,0.46338324410189485
2018-01,600497.SH,0.4630812452728436
2018-01,600499.SH,0.46277061016694093
2018-01,300136.SZ,0.4607749843747233
2018-01,002450.SZ,0.4596531834493257
2018-01,000596.SZ,0.4560048617355277
2018-01,600739.SH,0.45448881294004023
2018-01,600089.SH,0.4538629487389021
2018-01,300003.SZ,0.4506971918188043
2018-01,600115.SH,0.4495496844587389
2018-01,600056.SH,0.44922317569964193
2018-01,000988.SZ,0.44788262903425746
2018-01,000938.SZ,0.44655108378256336
2018-01,601919.SH,0.4440664368849739
2018-01,000990.SZ,0.4430894614005737
2018-01,300347.SZ,0.4421747034218021
2018-01,000415.SZ,0.4414692351530649
2018-01,002251.SZ,0.4402049808544173
2018-01,601058.SH,0.4383680021449273
2018-01,600074.SH,0.4380897734904676
2018-01,000683.SZ,0.43682811762538715
2018-01,600863.SH,0.43584132555642485
2018-01,000030.SZ,0.4350171785525542
2018-01,603005.SH,0.4334222939998894
2018-01,002078.SZ,0.43248775067541945
2018-01,000069.SZ,0.4319026112673795
2018-01,600352.SH,0.43035297412874984
2018-01,600153.SH,0.42768590961852726
2018-01,600720.SH,0.42201873189264927
2018-01,000933.SZ,0.4201981893013767
2018-01,000895.SZ,0.41922443260777265
2018-01,601390.SH,0.4189408575729342
2018-01,002019.SZ,0.41847120914809455
2018-01,600545.SH,0.41032569387720247
2018-01,000539.SZ,0.4102500680448495
2018-01,000088.SZ,0.41009058289639083
2018-01,600959.SH,0.40930820152152075
2018-01,000089.SZ,0.40734165700359426
2018-01,601006.SH,0.4072717044012589
2018-01,000778.SZ,0.4072634164995002
2018-01,600017.SH,0.4063921564668564
2018-02,300601.SZ,4.03298648762675
2018-02,600516.SH,2.780109661223801
2018-02,000830.SZ,2.3432003378631387
2018-02,601360.SH,2.1049355026752505
2018-02,601012.SH,2.020010354594483
2018-02,002714.SZ,1.8612254091876026
2018-02,600779.SH,1.79009716216237
2018-02,600519.SH,1.7234500537776416
2018-02,600690.SH,1.6798311402001296
2018-02,300146.SZ,1.673646194656029
2018-02,601318.SH,1.655157659638082
2018-02,601933.SH,1.6397187559679234
2018-02,000858.SZ,1.586356616780315
2018-02,601212.SH,1.578851264069985
2018-02,601155.SH,1.5764942474231154
2018-02,300308.SZ,1.5219511768582688
2018-02,000063.SZ,1.4926912181191496
2018-02,600809.SH,1.464540715517321
2018-02,000786.SZ,1.4172910601291666
2018-02,000418.SZ,1.401560994680011
2018-02,000651.SZ,1.393960286262453
2018-02,002384.SZ,1.3754612170170828
2018-02,002008.SZ,1.3714302087367412
2018-02,600179.SH,1.332454210335032
2018-02,600887.SH,1.3217047499111299
2018-02,002001.SZ,1.317824634036367
2018-02,601100.SH,1.3104848720652555
2018-02,000732.SZ,1.265587115094171
2018-02,600036.SH,1.2494409209041633
2018-02,600298.SH,1.2488784175148446
2018-02,000725.SZ,1.2326227155971061
2018-02,000002.SZ,1.2286556300540845
2018-02,000333.SZ,1.2063232789193072
2018-02,600460.SH,1.1922204703563373
2018-02,600872.SH,1.1756190100922905
2018-02,600436.SH,1.1640804076309084
2018-02,600741.SH,1.1474429147647225
2018-02,002044.SZ,1.1271222054464807
2018-02,000568.SZ,1.1231862767862861
2018-02,601939.SH,1.1222089842655518
2018-02,002460.SZ,1.1154619886545403
2018-02,603288.SH,1.1145494976422103
2018-02,300142.SZ,1.0958725664024975
2018-02,600221.SH,1.081383759047961
2018-02,600518.SH,1.0634666797586327
2018-02,601006.SH,1.0506654246761031
2018-02,603589.SH,1.0483196460662831
2018-02,002230.SZ,1.0396232646887356
2018-02,002450.SZ,1.0324900477303247
2018-02,601398.SH,1.0251960910520537
2018-02,600900.SH,1.0080706042084986
2018-02,600009.SH,1.0075292838067258
2018-02,002252.SZ,0.9865310064182288
2018-02,600104.SH,0.9833814558169576
2018-02,000661.SZ,0.9800155494443993
2018-02,000415.SZ,0.9686643315691232
2018-02,002147.SZ,0.9532676287311509
2018-02,600660.SH,0.9487772357002057
2018-02,000932.SZ,0.9307569991143709
2018-02,002309.SZ,0.928969568109415
2018-02,600438.SH,0.9256532299691356
2018-02,600487.SH,0.9204077612736047
2018-02,600276.SH,0.9169241929826106
2018-02,002110.SZ,0.9148307355871269
2018-02,002311.SZ,0.9124640388471241
2018-02,600702.SH,0.8722089561946883
2018-02,600733.SH,0.8498196955428566
2018-02,000046.SZ,0.8417280494125807
2018-02,600346.SH,0.8361169227309602
2018-02,600048.SH,0.8239567030705519
2018-02,600507.SH,0.823266922424223
2018-02,600196.SH,0.8155767385804032
2018-02,601985.SH,0.806249655991788
2018-02,002050.SZ,0.803846514371744
2018-02,601669.SH,0.8012370835472933
2018-02,600085.SH,0.8007383268407895
2018-02,000596.SZ,0.7958860993115292
2018-02,600377.SH,0.793117294517478
2018-02,000538.SZ,0.7912295031466531
2018-02,000429.SZ,0.7874618969081711
2018-02,002271.SZ,0.7776003533899976
2018-02,600176.SH,0.7706804523836362
2018-02,000616.SZ,0.7625242344125555
2018-02,601988.SH,0.7618376134658322
2018-02,600399.SH,0.755028750534064
2018-02,601018.SH,0.7469152385749345
2018-02,601288.SH,0.7456791244169343
2018-02,000423.SZ,0.7434372299513672
2018-02,601766.SH,0.7359214167045
2018-02,000001.SZ,0.7346595181260063
2018-02,603369.SH,0.7337223473695567
2018-02,600167.SH,0.7289708762281267
2018-02,300122.SZ,0.7283767648552113
2018-02,600886.SH,0.7203292461752773
2018-02,603883.SH,0.7197333665053397
2018-02,000921.SZ,0.7140605403195257
2018-02,002415.SZ,0.7088586683818626
2018-02,600486.SH,0.7038348558359643
2018-02,000895.SZ,0.7028590532489443
2018-02,601607.SH,0.6982466605687843
2018-02,002294.SZ,0.6942265187986522
2018-02,600585.SH,0.692872799997292
2018-02,002812.SZ,0.6912665435396651
2018-02,600066.SH,0.6874560640535876
2018-02,600674.SH,0.6862663083408077
2018-02,002408.SZ,0.6836682757891545
2018-02,600529.SH,0.6835987588618994
2018-02,601166.SH,0.6818244899087509
2018-02,600315.SH,0.6815003084228742
2018-02,600197.SH,0.680360613624492
2018-02,601225.SH,0.6645634184926914
2018-02,000069.SZ,0.6638104934628286
2018-02,000537.SZ,0.6560911669006132
2018-02,601328.SH,0.6540426376181893
2018-02,600782.SH,0.6514465513179458
2018-02,600023.SH,0.6510943565505045
