date,IC
2023-01-04,-0.18416738126235774
2023-01-05,-0.1788139963202036
2023-01-06,-0.16319326380183471
2023-01-09,-0.15691206507545322
2023-01-10,-0.12765987697406986
2023-01-11,-0.14147845246648733
2023-01-12,-0.18462113225456953
2023-01-13,-0.12258882241643831
2023-01-16,-0.06643946337179814
2023-01-17,-0.04809207246470995
2023-01-18,-0.05686838532956682
2023-01-19,-0.016565617139100493
2023-01-20,-0.05725317564116299
2023-01-30,0.017502680612481517
2023-01-31,0.00991717584454486
2023-02-01,0.010282306461698747
2023-02-02,-0.018605290805331572
2023-02-03,0.027175650608580983
2023-02-06,0.0583733802170765
2023-02-07,0.09967530944855577
2023-02-08,0.039742739742824246
2023-02-09,0.06600140630661926
2023-02-10,0.045801124034452835
2023-02-13,0.06603163475653219
2023-02-14,0.029255217351101006
2023-02-15,0.04596161740310644
2023-02-16,0.010718287391632294
2023-02-17,-0.06711122600071266
2023-02-20,-0.08673303265465562
2023-02-21,-0.09168492273988997
2023-02-22,-0.13428841840096045
2023-02-23,-0.14910871879213983
2023-02-24,-0.15523926214150247
2023-02-27,-0.15881506080228674
2023-02-28,-0.1379124765518904
2023-03-01,-0.12486178722132395
2023-03-02,-0.06847801638820604
2023-03-03,-0.03733231531743208
2023-03-06,-0.08964568647111365
2023-03-07,-0.06982430583966585
2023-03-08,-0.058849490452055744
2023-03-09,-0.0552378007059913
2023-03-10,-0.0162089137081466
2023-03-13,-0.048048825836302794
2023-03-14,-0.015538979814013764
2023-03-15,-0.0009292587352484147
2023-03-16,0.030148151019500767
2023-03-17,0.0430937919097722
2023-03-20,0.05901484768211405
2023-03-21,0.06092738632472994
2023-03-22,0.06234967616756956
2023-03-23,0.11427905200856442
2023-03-24,0.11138007663428127
2023-03-27,0.12799452018268467
2023-03-28,0.1392495754081569
2023-03-29,0.14880638262307072
2023-03-30,0.14222017510467777
2023-03-31,0.1184674623573034
2023-04-03,0.13092540976890985
2023-04-04,0.11085189657906437
2023-04-06,0.12903844934435574
2023-04-07,0.1248044721464832
2023-04-10,0.08625157752829586
2023-04-11,0.07775956054314194
2023-04-12,0.06591517935333482
2023-04-13,0.08031651841244981
2023-04-14,0.08706944654935486
2023-04-17,0.12315532408283236
2023-04-18,0.1205009589083765
2023-04-19,0.09484867792948355
2023-04-20,0.04211727086290126
2023-04-21,0.05990823822863115
2023-04-24,0.059154355864668044
2023-04-25,0.0703707267549971
2023-04-26,0.10555021409803772
2023-04-27,0.18530331564220368
2023-04-28,0.19603213118737656
2023-05-04,0.19880576915673612
2023-05-05,0.183391967502306
2023-05-08,0.24254808870143782
2023-05-09,0.2467181313298454
2023-05-10,0.28742654474609264
2023-05-11,0.26541632564769363
2023-05-12,0.31372739279067097
2023-05-15,0.3334879554580321
2023-05-16,0.3751739289439519
2023-05-17,0.3585569766076232
2023-05-18,0.2632684231379866
2023-05-19,0.29400015382836003
2023-05-22,0.35482536535448667
2023-05-23,0.40645080273842416
2023-05-24,0.3714347476896059
2023-05-25,0.26766815026960267
2023-05-26,0.20964668873494516
2023-05-29,0.12148469772533288
2023-05-30,0.08614681840362051
2023-05-31,0.021411172547967924
2023-06-01,-0.03829841125469171
2023-06-02,0.00967140780319592
2023-06-05,-0.08915188702456812
2023-06-06,-0.07434359372491582
2023-06-07,-0.12557860996341394
2023-06-08,-0.09874175601394347
2023-06-09,-0.1618895125480918
2023-06-12,-0.20912352809635773
2023-06-13,-0.21319524924659838
2023-06-14,-0.17829431921227087
2023-06-15,-0.1015520028198791
2023-06-16,-0.20265302707237481
2023-06-19,-0.24542481270303126
2023-06-20,-0.3281292503068457
2023-06-21,-0.3020653604959075
2023-06-26,-0.19292864562541895
2023-06-27,-0.24435626818284634
2023-06-28,-0.2802305976493245
2023-06-29,-0.3054876089692149
2023-06-30,-0.3142002597492851
2023-07-03,-0.2774142481919165
2023-07-04,-0.27863993306567675
2023-07-05,-0.23763323094561614
2023-07-06,-0.26234698987171146
2023-07-07,-0.2156506166695798
2023-07-10,-0.14256447382236234
2023-07-11,-0.11370434453839474
2023-07-12,-0.14241571263375483
2023-07-13,-0.1844127705196731
2023-07-14,-0.25502931107005855
2023-07-17,-0.1967122511971427
2023-07-18,-0.15139927418849944
2023-07-19,-0.19291833961565008
2023-07-20,-0.10820762536112252
2023-07-21,-0.13172827033085563
2023-07-24,-0.16009858400573906
2023-07-25,-0.02001674745551868
2023-07-26,0.08840504569594518
2023-07-27,0.09924647675299751
2023-07-28,0.056860250834193236
2023-07-31,0.06845178856692566
2023-08-01,0.12395231533036935
2023-08-02,0.1987923146658243
2023-08-03,0.2454590197236382
2023-08-04,0.14178953256682614
2023-08-07,0.05975033347223542
2023-08-08,0.01421792123559891
2023-08-09,0.10269846907007618
2023-08-10,0.12235118031643048
2023-08-11,0.11523500725812447
2023-08-14,0.0556661679992642
2023-08-15,0.028883016326257924
2023-08-16,0.042689833555084156
2023-08-17,0.016526271263846832
2023-08-18,0.0361656280630942
2023-08-21,-0.014131725388861538
2023-08-22,-0.11101744745562289
2023-08-23,-0.12751062297268353
2023-08-24,-0.1061565763848853
2023-08-25,-0.01998909304583349
2023-08-28,-0.03850404718455984
2023-08-29,-0.011641455331201032
2023-08-30,-0.04804157583865207
2023-08-31,-0.05523668595294224
2023-09-01,-0.05185365163807825
2023-09-04,-0.030040160467359144
2023-09-05,0.014498923897440145
2023-09-06,-0.013000718211464935
2023-09-07,-0.03548972871477094
2023-09-08,-0.01726490486240143
2023-09-11,-0.031242470573547326
2023-09-12,-0.025459422101620843
2023-09-13,-0.008570393744111608
2023-09-14,-0.06279478291844479
2023-09-15,-0.03864468248322308
2023-09-18,-0.00860771336347386
2023-09-19,-0.022179438862974753
2023-09-20,-0.013236403092946122
2023-09-21,-0.07330545841977949
2023-09-22,-0.11834723198214121
2023-09-25,-0.12598977166081637
2023-09-26,-0.1776444106479654
2023-09-27,-0.11586044639378697
2023-09-28,-0.14258377575164682
2023-10-09,-0.12236058152726502
2023-10-10,-0.12488877473712758
2023-10-11,-0.11850618994388043
2023-10-12,-0.08649202448950716
2023-10-13,-0.08538140571408262
2023-10-16,-0.0853053717714314
2023-10-17,-0.06836355246086509
2023-10-18,-0.07118835900668458
2023-10-19,-0.030020700832055606
2023-10-20,0.06548183261844086
2023-10-23,0.05813029474228569
2023-10-24,0.04739692250935704
2023-10-25,0.060802010847247824
2023-10-26,0.014242835497752192
2023-10-27,0.07855695031181896
2023-10-30,0.12419365327110109
2023-10-31,0.1100477541734031
2023-11-01,0.11877304900378301
2023-11-02,0.0922111688061911
2023-11-03,0.18710836805571873
2023-11-06,0.21482233425454275
2023-11-07,0.17359991596697616
2023-11-08,0.12796121527999307
2023-11-09,0.20201137751250964
2023-11-10,0.2818997526745125
2023-11-13,0.27058539527893877
2023-11-14,0.2661618920238627
2023-11-15,0.2802017231327351
2023-11-16,0.23815491716262374
2023-11-17,0.23305356159875043
2023-11-20,0.2637226490691819
2023-11-21,0.2673042455326967
2023-11-22,0.21625515461774353
2023-11-23,0.1813263017647579
2023-11-24,0.10845547056012418
2023-11-27,0.06956637057221914
2023-11-28,0.055037977555492966
2023-11-29,0.0966429363155664
2023-11-30,-0.03505727780468655
2023-12-01,-0.04801736408100944
2023-12-04,-0.08474215892945415
2023-12-05,-0.10694332913831689
2023-12-06,-0.08446723485507768
2023-12-07,-0.171318412415144
2023-12-08,-0.20139563047242334
2023-12-11,-0.23008689169772034
2023-12-12,-0.2742547934509937
2023-12-13,-0.30761225165321576
2023-12-14,-0.29287365232868007
2023-12-15,-0.24170664621058133
2023-12-18,-0.2740787262316987
2023-12-19,-0.2593169188896433
2023-12-20,-0.21931884124252674
2023-12-21,-0.1962013086794884
2023-12-22,-0.0926889423720212
2023-12-25,-0.040698671353501435
2023-12-26,-0.008711268753871225
2023-12-27,-0.02883397918259903
2023-12-28,0.07214768815880324
2023-12-29,0.007618707388224059
2024-01-02,0.007821119460783293
2024-01-03,0.02393821216373355
2024-01-04,0.029553451402053517
2024-01-05,0.041577621441572316
2024-01-08,0.016494950096806734
2024-01-09,0.04416639274761456
2024-01-10,0.044309668960416146
2024-01-11,0.05437883226130224
2024-01-12,0.1906710307451938
2024-01-15,0.20377317509390372
2024-01-16,0.17634910395984602
2024-01-17,0.21395797404046252
2024-01-18,0.231243782527288
2024-01-19,0.25499962327661885
2024-01-22,0.3071615660757625
2024-01-23,0.20185707894496802
2024-01-24,0.22824668016249247
2024-01-25,0.22053995901179194
2024-01-26,0.2645185609709134
2024-01-29,0.28822154940468514
2024-01-30,0.2737649878053174
2024-01-31,0.255244325332401
2024-02-01,0.24252348427913792
2024-02-02,0.13370947174685277
2024-02-05,0.0654094241087012
2024-02-06,0.11206360422315495
2024-02-07,0.1649392680708672
2024-02-08,0.19121371928417413
2024-02-19,0.0959516191219996
2024-02-20,0.038577236398554524
2024-02-21,0.08972331461735852
2024-02-22,0.08785356336037776
2024-02-23,0.12544378919280494
2024-02-26,0.1752151705976143
2024-02-27,0.11631889536026457
2024-02-28,0.1603003150349956
2024-02-29,0.16158470066297737
2024-03-01,0.16926220620732668
2024-03-04,0.06675184040665506
2024-03-05,0.006983088401204087
2024-03-06,0.025228510917689635
2024-03-07,0.06534690813959597
2024-03-08,-0.0428187769098929
2024-03-11,0.08082578547902264
2024-03-12,0.20102561874412708
2024-03-13,0.24508431406298586
2024-03-14,0.3036020218373882
2024-03-15,0.37926178642397557
2024-03-18,0.3278966593300876
2024-03-19,0.3087351156279281
2024-03-20,0.2862416305660775
2024-03-21,0.26159922741395886
2024-03-22,0.19400157308411506
2024-03-25,0.2022856839588143
2024-03-26,0.20475802954676198
2024-03-27,0.18637365452169619
2024-03-28,0.1305902126069021
2024-03-29,0.12751715820555468
2024-04-01,0.1331864613278977
2024-04-02,0.13765537098519753
2024-04-03,0.15831636263516968
2024-04-08,0.06010936885874071
2024-04-09,0.14252181513867176
2024-04-10,0.14129632102791229
2024-04-11,0.09892280239021596
2024-04-12,0.04125264137139032
2024-04-15,-0.023650643413362135
2024-04-16,-0.12964559692106442
2024-04-17,-0.08996974057349603
2024-04-18,-0.08525844472007611
2024-04-19,-0.15891210707914744
2024-04-22,-0.08303285775524219
2024-04-23,-0.0600913597127806
2024-04-24,-0.08699772464074869
2024-04-25,-0.04474265362681227
2024-04-26,-0.027110420868175573
2024-04-29,0.040863465739810735
2024-04-30,-0.02497914166921322
2024-05-06,0.038503853596606595
2024-05-07,0.0639983812477181
2024-05-08,0.01314602329477778
2024-05-09,0.10746860195598908
2024-05-10,0.10884661200475443
2024-05-13,0.0018236414509933553
2024-05-14,0.045562067262361415
2024-05-15,0.04970788552329505
2024-05-16,0.09614897858691741
2024-05-17,0.15841573781792972
2024-05-20,0.17317990726934568
2024-05-21,0.1798720083412717
2024-05-22,0.2672355670117208
2024-05-23,0.2496052346307384
2024-05-24,0.2717676996117923
2024-05-27,0.2824981964849232
2024-05-28,0.23086988649855167
2024-05-29,0.21428101744857314
2024-05-30,0.2930107102644733
2024-05-31,0.3225420576354468
2024-06-03,0.26135715521260017
2024-06-04,0.19987882497120563
2024-06-05,0.27132248576658824
2024-06-06,0.2092819569022788
2024-06-07,0.2635624146488877
2024-06-11,0.31751685938962176
2024-06-12,0.2716878570663001
2024-06-13,0.22573731764825167
2024-06-14,0.18272921697518504
2024-06-17,0.21504548518966626
2024-06-18,0.15742921236740612
2024-06-19,0.09372612121604994
2024-06-20,0.05241642513193266
2024-06-21,-0.03175445064365986
2024-06-24,-0.11372619376048355
2024-06-25,-0.1415172656656862
2024-06-26,-0.04666248800053679
2024-06-27,-0.10122723138909571
2024-06-28,-0.17394648997658207
2024-07-01,-0.16283124479508376
2024-07-02,-0.15573497827459418
2024-07-03,-0.15888885927302696
2024-07-04,-0.2189563802068337
2024-07-05,-0.2092164623049222
2024-07-08,-0.2887911411571644
2024-07-09,-0.36426604164210413
2024-07-10,-0.32326024426872074
2024-07-11,-0.2871798785284451
2024-07-12,-0.25830572957180303
2024-07-15,-0.26353664819675077
2024-07-16,-0.2604620825530582
2024-07-17,-0.18915770838814455
2024-07-18,-0.2093877634559473
2024-07-19,-0.13520000501146995
2024-07-22,-0.1009472578011409
2024-07-23,-0.08881417132872362
2024-07-24,-0.10989501363227079
2024-07-25,0.0321316113605783
2024-07-26,0.06507546075342914
2024-07-29,-0.01841491314870211
2024-07-30,0.06623289602744611
2024-07-31,0.08509873338343664
2024-08-01,0.013087095391140193
2024-08-02,-0.01621481051991614
2024-08-05,0.05596567640083557
2024-08-06,0.06555863702234331
2024-08-07,0.029965755556699284
2024-08-08,0.025805367465505817
2024-08-09,0.0038943295025468255
2024-08-12,-0.0502177452233891
2024-08-13,-0.06100778008293213
2024-08-14,-0.09309678080137983
2024-08-15,-0.0940749523765163
2024-08-16,-0.1262182287855322
2024-08-19,-0.1088696609939575
2024-08-20,-0.19648560259123676
2024-08-21,-0.19578047669134965
2024-08-22,-0.25245426408164895
2024-08-23,-0.30782456263047764
2024-08-26,-0.27594828478722644
2024-08-27,-0.3242058655781702
2024-08-28,-0.35228575934672574
2024-08-29,-0.3123348716236222
2024-08-30,-0.29192471773831535
2024-09-02,-0.2253548502927706
2024-09-03,-0.21347358431775912
2024-09-04,-0.18764708338068756
2024-09-05,-0.1292575081945661
2024-09-06,-0.15300656309858493
2024-09-09,-0.13201413357496158
2024-09-10,-0.1128039514638492
2024-09-11,-0.08918541647431309
2024-09-12,-0.10200734589379928
2024-09-13,-0.12460751984806559
2024-09-18,-0.16949526219089625
2024-09-19,-0.13122533737974856
2024-09-20,-0.2007952199752245
2024-09-23,-0.22431943496175594
2024-09-24,-0.1703474139093844
2024-09-25,-0.1493486375473044
2024-09-26,-0.12372580778034006
2024-09-27,-0.0634215285850148
2024-09-30,-0.03137725147685169
2024-10-08,0.016359497291640854
2024-10-09,-0.04109553068978028
2024-10-10,-0.14041369686033575
2024-10-11,-0.14834057940979214
2024-10-14,-0.20092909022523062
2024-10-15,-0.19992344897352562
2024-10-16,-0.19255608259466703
2024-10-17,-0.2163093468443785
2024-10-18,-0.20353475336593962
2024-10-21,-0.19524838721828744
2024-10-22,-0.21408314392077238
2024-10-23,-0.18672910359689587
2024-10-24,-0.20532316371449078
2024-10-25,-0.11992680645738951
2024-10-28,-0.13161654588054555
2024-10-29,-0.15150147158200142
2024-10-30,-0.15808815463093126
2024-10-31,-0.13466973438547422
2024-11-01,-0.17907100179781554
2024-11-04,-0.19248982241755502
2024-11-05,-0.17727614359737398
2024-11-06,-0.11603432387519942
2024-11-07,-0.10138981370483316
2024-11-08,-0.12260545338090041
2024-11-11,-0.05416719743935391
2024-11-12,-0.051523015756159564
2024-11-13,-0.08515341244735564
2024-11-14,-0.09849578265886938
2024-11-15,-0.09176337538583418
2024-11-18,-0.06655857711612607
2024-11-19,-0.027258123776553504
2024-11-20,0.0009873816061969566
2024-11-21,0.0034223885737156953
2024-11-22,0.02646535394945082
2024-11-25,0.128508438482056
2024-11-26,0.12863136466021197
2024-11-27,0.1367378507135083
2024-11-28,0.12762452811315098
2024-11-29,0.10931126380910408
2024-12-02,0.11925107050602005
2024-12-03,0.1205179615707833
2024-12-04,0.06452409583745095
2024-12-05,0.039650763841453565
2024-12-06,0.04062725658765595
2024-12-09,0.09490343539774444
2024-12-10,0.0991038482429831
2024-12-11,0.12444046087183874
2024-12-12,0.14133016967606327
2024-12-13,0.1341597030455786
2024-12-16,0.15594153597919203
2024-12-17,0.13948430893540598
2024-12-18,0.12376957102409042
2024-12-19,0.09689476863024872
2024-12-20,0.08959154320310304
2024-12-23,0.08788909017987559
2024-12-24,0.08472055639217135
2024-12-25,0.08435984644454303
2024-12-26,0.07637759332421809
2024-12-27,0.026742215573161646
2024-12-30,-0.014203009961123178
2024-12-31,0.01653993418266078
2025-01-02,0.0434476398882768
2025-01-03,0.059634874852614136
2025-01-06,0.10809681810691893
2025-01-07,0.06969157756661065
2025-01-08,0.04493512677198344
2025-01-09,-0.00139753346332338
2025-01-10,0.011748475333029175
2025-01-13,-0.0019838461734868825
2025-01-14,-0.03665683027940526
2025-01-15,-0.056358832001415046
2025-01-16,-0.02638469265761046
2025-01-17,0.012585798992954107
2025-01-20,0.011766779539853538
2025-01-21,-0.013995852809332094
2025-01-22,-0.055975621523597155
2025-01-23,-0.09100536131048785
2025-01-24,-0.1386312226785141
2025-01-27,-0.0757504951728059
2025-02-05,-0.020806292384833926
2025-02-06,-0.022970058894193967
2025-02-07,-0.05053560804701425
2025-02-10,-0.06265866379255275
2025-02-11,-0.10475895632300787
2025-02-12,-0.12018921424083573
2025-02-13,-0.07986098577005867
2025-02-14,-0.02397354024815487
2025-02-17,-0.03715136431705068
2025-02-18,0.015458427612636036
2025-02-19,-0.03951095359579592
2025-02-20,-0.07186372990076752
2025-02-21,-0.18315798274443873
2025-02-24,-0.14180814227960387
2025-02-25,-0.2126001587508017
2025-02-26,-0.19803511904113363
2025-02-27,-0.17206015589410018
2025-02-28,-0.0778018173289573
2025-03-03,-0.00571517333106454
2025-03-04,-0.088684273593975
2025-03-05,-0.10738819067866635
2025-03-06,-0.21332114084768278
2025-03-07,-0.2521524620188234
2025-03-10,-0.3077510415384716
2025-03-11,-0.2681315341509502
2025-03-12,-0.2333063206751312
2025-03-13,-0.15873062516011358
2025-03-14,-0.17600758506061623
2025-03-17,-0.1730576118825716
2025-03-18,-0.19599977455192072
2025-03-19,-0.16711559897874123
2025-03-20,-0.18406293538763024
2025-03-21,-0.06451750249992366
2025-03-24,-0.110183815403419
2025-03-25,0.061933485735407454
2025-03-26,0.014016613320916197
2025-03-27,0.011739571363055453
2025-03-28,0.03823900486263748
2025-03-31,0.020838260222417353
2025-04-01,0.15030996801751903
2025-04-02,0.16899172345376337
2025-04-03,0.22388820863608236
2025-04-07,0.29131558214609554
2025-04-08,0.32288927374241
2025-04-09,0.2930190269211229
2025-04-10,0.22766663049094013
2025-04-11,0.14871027260078418
2025-04-14,0.052491912322102055
2025-04-15,0.04376510293396291
2025-04-16,0.04829301934748633
2025-04-17,0.046463614056478406
2025-04-18,0.006098935553225213
2025-04-21,-0.04943536852834309
2025-04-22,-0.04289480020427383
2025-04-23,-0.09704282019893228
2025-04-24,-0.09553308491733264
2025-04-25,-0.11194436194687474
2025-04-28,-0.09504893324796693
2025-04-29,-0.10924657694948176
2025-04-30,-0.15164626345853588
2025-05-06,-0.1575077839961931
2025-05-07,-0.09209022612932578
2025-05-08,-0.10660135241224131
2025-05-09,-0.0593642898830218
2025-05-12,-0.07150384422749988
2025-05-13,-0.06253488464740999
2025-05-14,-0.06930774410445063
2025-05-15,-0.026795129465451237
2025-05-16,0.0036260083366565234
2025-05-19,-0.022880594050110205
2025-05-20,-0.0016039995403740216
2025-05-21,0.009872751068662039
2025-05-22,-0.026020903653701726
2025-05-23,0.031729815920316554
2025-05-26,0.06363345333137721
2025-05-27,0.14725755645394484
2025-05-28,0.13916069755771934
2025-05-29,0.13994484038577737
2025-05-30,0.156796428127318
2025-06-03,0.12651007298968575
2025-06-04,0.050377539512968465
2025-06-05,-0.0068128519127759685
2025-06-06,0.016413494571763724
2025-06-09,0.0313472968940743
2025-06-10,0.05352958716092533
2025-06-11,0.05121592703003453
2025-06-12,0.007536180056400542
2025-06-13,0.02339394733195497
2025-06-16,-0.032706565738708684
2025-06-17,0.037703151628431276
2025-06-18,-0.003446122337153455
2025-06-19,0.033497264827192744
2025-06-20,0.053546275631679845
2025-06-23,0.02754964634053139
2025-06-24,-0.0739865252831162
2025-06-25,-0.1089414284974462
2025-06-26,-0.12920645780432485
2025-06-27,-0.10339950683936072
2025-06-30,-0.08706545354581854
2025-07-01,-0.09473263961325937
2025-07-02,-0.04645869856737398
2025-07-03,-0.004646988636159863
2025-07-04,-0.010385171571457344
2025-07-07,0.006045861612844888
2025-07-08,0.006361484330799179
2025-07-09,0.03786746709297416
2025-07-10,0.07594970114973107
2025-07-11,0.028977330230955
2025-07-14,0.020108290651424148
2025-07-15,0.04019246206687031
2025-07-16,0.07190008213493063
2025-07-17,0.07344577330076675
2025-07-18,0.09655556947008923
2025-07-21,0.16564166640764202
2025-07-22,0.22155537652205895
2025-07-23,0.22869085783881704
2025-07-24,0.2451558948537186
2025-07-25,0.25154947806218236
2025-07-28,0.24044776480002644
2025-07-29,0.23796904570474156
2025-07-30,0.24510747137055142
2025-07-31,0.22160692615666625
2025-08-01,0.24296454290881947
2025-08-04,0.2132466961690999
2025-08-05,0.1900637120357474
2025-08-06,0.15531007115013437
2025-08-07,0.11019918287278009
2025-08-08,0.13053759723740538
2025-08-11,0.09283180227285001
2025-08-12,0.06790830142165273
2025-08-13,0.08158780538925513
2025-08-14,0.08531637836480756
2025-08-15,0.08667645508447287
2025-08-18,0.04029825104191763
2025-08-19,0.06593772463279103
2025-08-20,0.059601698041060934
2025-08-21,0.0815993331087641
2025-08-22,0.03366308820330632
2025-08-25,0.03115537844341753
2025-08-26,0.03253442249139533
2025-08-27,0.017748257480965444
2025-08-28,-0.012227220825471032
2025-08-29,-0.08690612031912427
2025-09-01,-0.0759200209906684
2025-09-02,-0.025430993586820615
2025-09-03,-0.02204703208880371
2025-09-04,0.02090183708776758
2025-09-05,0.0053233352374907165
2025-09-08,-0.02769442443266287
2025-09-09,0.02705872463600112
2025-09-10,-0.027814803406220615
2025-09-11,-0.1257108236813129
2025-09-12,-0.14171721051847566
2025-09-15,-0.10507365117853051
2025-09-16,-0.16149419756851685
2025-09-17,-0.19223898000396442
2025-09-18,-0.14711834271914492
2025-09-19,-0.08155291619181902
2025-09-22,-0.11330910225435975
2025-09-23,-0.0680914788425459
2025-09-24,-0.10287152375606326
2025-09-25,-0.13298350953745677
2025-09-26,-0.0908878000960584
2025-09-29,-0.13396972014353076
2025-09-30,-0.15678735766122226
2025-10-09,-0.1341604403057162
2025-10-10,-0.10222558315429864
2025-10-13,-0.13648061992212915
2025-10-14,-0.09569187661250857
2025-10-15,-0.14515460798384727
2025-10-16,-0.08610251140404478
2025-10-17,-0.08333536735668012
2025-10-20,-0.07095458156095387
2025-10-21,-0.08845533647956791
2025-10-22,-0.07293677157958951
2025-10-23,-0.05125528958621814
2025-10-24,-0.15854644642156387
2025-10-27,-0.1983574433462561
2025-10-28,-0.1711820250865034
2025-10-29,-0.18549016950675254
2025-10-30,-0.15310753467888177
2025-10-31,-0.10441604482357064
2025-11-03,-0.06975625985320358
2025-11-04,-0.05975223392048277
2025-11-05,-0.0633808868237559
2025-11-06,-0.07460493564013171
2025-11-07,-0.02380792406711778
2025-11-10,0.10690357433930331
2025-11-11,0.18210398980430692
2025-11-12,0.1702387071828328
2025-11-13,0.12014952211520934
2025-11-14,0.18471937139293548
2025-11-17,0.09579632966207541
2025-11-18,0.05337701501193714
2025-11-19,0.12627578669700149
2025-11-20,0.09367633771101995
2025-11-21,0.11216070643574692
2025-11-24,0.20143674474871262
2025-11-25,0.21309263696093955
2025-11-26,0.17189086275925003
2025-11-27,0.171873151939655
2025-11-28,0.15845542536952045
2025-12-01,0.13338415610202445
2025-12-02,0.1857043466832599
2025-12-03,0.1599631219793773
2025-12-04,
2025-12-05,
2025-12-08,
2025-12-09,
2025-12-10,
2025-12-11,
2025-12-12,
2025-12-15,
2025-12-16,
2025-12-17,
2025-12-18,
2025-12-19,
2025-12-22,
2025-12-23,
2025-12-24,
2025-12-25,
2025-12-26,
2025-12-29,
2025-12-30,
2025-12-31,
