date,0,1,2,3,4
2016-03-03,0.055259144836088334,0.06743769362683077,0.06676379611396648,0.08294538144024967,0.1034381522660314
2016-03-04,0.056564275070444175,0.08018370584351116,0.0917228680508351,0.11368159888585723,0.153661844060632
2016-03-07,0.059931543193607634,0.07941781688736783,0.09098352109353414,0.11849254874531297,0.16190222024316067
2016-03-08,0.06413685293229106,0.09029035924270318,0.0986409335119248,0.10944834830809481,0.14330275185466662
2016-03-09,0.0699995765274965,0.10396300125334523,0.11478066174504067,0.1281151873009191,0.14764020220192703
2016-03-10,0.07034355575592739,0.12151225335895532,0.11977064661140646,0.14603580523937712,0.1465412344297683
2016-03-11,0.0920958209216767,0.14822354478668096,0.15050963260781797,0.17786372826123212,0.1727490705623112
2016-03-14,0.06581275533635304,0.10095325513340103,0.1065358899523325,0.11331835564390168,0.11734042803177454
2016-03-15,0.08011087746318057,0.12458885012019348,0.13153091234332717,0.14486800043781406,0.14700471756593725
2016-03-16,0.09197378497236776,0.1446762598078294,0.15733061225931624,0.16696891643335465,0.17538690628976672
2016-03-17,0.06935724890993353,0.10978890556786786,0.11489647459556344,0.13172684357926764,0.11676994006765534
2016-03-18,0.039339405456253855,0.05448289007892981,0.0634185664952654,0.05825316517673507,0.053152402850859044
2016-03-21,0.0233485584060421,0.034210471581054204,0.032880436242096744,0.03179613198609969,0.022236412871854294
2016-03-22,-0.001615845607437917,0.003312150883925175,-0.007718426812490124,-0.018093782771896633,-0.030970746744477536
2016-03-23,-0.010449434139729387,-0.009937684550433522,-0.010137220342504054,-0.03562432973316618,-0.06566283884330237
2016-03-24,0.008722722425196828,0.017084142916894637,0.009593818324364107,-0.011360358004458214,-0.0401094781899214
2016-03-25,-0.0011000700452853257,-0.0004173461172568075,0.0030323845375923807,-0.03726395530009289,-0.0487406000894041
2016-03-28,0.0011967994151469133,0.022799380166914875,0.011811768529558368,-0.013405004867473133,-0.020689370158659827
2016-03-29,0.011739106719035912,0.03282916051766681,0.02371614317169155,0.007359492777404375,-0.00896842874658345
2016-03-30,-0.008697361530480327,-0.011810409689139977,-0.010105372339734669,-0.04015166442331538,-0.05699011304281073
2016-03-31,-0.007483942805251496,-0.01626730327721752,-0.013991567637182536,-0.03802555266824414,-0.06720540521723543
2016-04-01,0.012982938165493962,0.01763716089994839,0.01831647973559662,-0.013889502101148705,-0.01749405792907557
2016-04-05,-0.0005345292666517995,-0.012654744504366449,-0.010531977258985244,-0.04183701053585465,-0.05078513816934036
2016-04-06,0.0007182351206343792,-0.012560999391809748,-0.00954113766258325,-0.03758815668168614,-0.0456412039674893
2016-04-07,-0.019584506721431076,-0.03191733633662028,-0.036652539495586736,-0.060145495076285894,-0.08109107222373639
2016-04-08,-0.03593309275700965,-0.055217943477715435,-0.06853186365967469,-0.09430877810250146,-0.11002639248473248
2016-04-11,-0.044099514964945956,-0.08467431605702867,-0.09276303341942777,-0.11711757486145366,-0.13392380792486594
2016-04-12,-0.034823229313910055,-0.07586538672363025,-0.09083890972570088,-0.11008258814284128,-0.1412868330083162
2016-04-13,-0.0512538934096977,-0.08970452579990107,-0.10581795205988957,-0.12330208574270429,-0.16060534810114033
2016-04-14,-0.061824306451846535,-0.10241850772596728,-0.11759457515200622,-0.1363299607410029,-0.1734538891167559
2016-04-15,-0.053603958501279435,-0.09004922459195737,-0.10610410343029111,-0.12501521515559216,-0.14757089845132118
2016-04-18,-0.050742557316413646,-0.0788007497353817,-0.10217337603722368,-0.1077816331720326,-0.1328803156599011
2016-04-19,-0.06893160766017493,-0.10702060304798192,-0.1273465075611064,-0.1363117572412072,-0.1660918022702703
2016-04-20,-0.0434950144560016,-0.07046612984951246,-0.07851854800265172,-0.08652712368090333,-0.11302386343822489
2016-04-21,-0.03392281374638798,-0.0564314005490037,-0.06547001208273646,-0.06876933068377514,-0.08598304031749208
2016-04-22,-0.03148688976092093,-0.057992517866306,-0.059764990211944015,-0.06272670220293154,-0.07330893779762265
2016-04-25,-0.042464591831286556,-0.06055516710040227,-0.060082373772702515,-0.07110654701947015,-0.0808661208672107
2016-04-26,-0.049273706173779755,-0.07939597976962551,-0.06534516911861929,-0.08888675097007728,-0.1027098922035908
2016-04-27,-0.05109868433472774,-0.06959435679205872,-0.05970656000366425,-0.08171295334166047,-0.0788910053915705
2016-04-28,-0.0510115555966113,-0.06183438347979441,-0.05682468300780453,-0.07932624220292982,-0.08574914974182277
2016-04-29,-0.05027643106757504,-0.0753889642222947,-0.06627366882899409,-0.08198009103464797,-0.08876364259067017
2016-05-03,-0.044066705962724474,-0.0627661333730953,-0.06685131518186331,-0.06640345549070849,-0.07578225940791122
2016-05-04,-0.04376026399408736,-0.06231471433630896,-0.07360930900361325,-0.05693562377563057,-0.06086977369725952
2016-05-05,-0.04476863705817117,-0.0637294871226429,-0.06820862091379867,-0.05623282197744908,-0.05997699315036123
2016-05-06,-0.0128494361455723,-0.019127391393148886,-0.02884820382296357,-0.0036398771009645606,-0.010213138118779759
2016-05-09,0.013401249824992861,0.006011390995282289,0.019447734232395153,0.044468376805146204,0.052530372137901384
2016-05-10,0.0032434885361951266,0.006639549233694268,0.02176268616866245,0.04175475566477015,0.06402773989734582
2016-05-11,-0.006333208843230758,0.005332906719225822,0.019268811163078353,0.041525007701541085,0.07900656651437463
2016-05-12,-0.030642131621206208,-0.036051925898706635,-0.027171217088677455,-0.01311075064636062,0.009927908927296232
2016-05-13,-0.02149451842856817,-0.022367899154666707,-0.023275889884541563,-0.008369051630182058,0.016219055533517282
2016-05-16,-0.01457757471416312,-0.004004259786747761,-0.01895146156326751,0.021615030339581384,0.028236690252874466
2016-05-17,-0.018906828609443746,-0.008553564513648172,-0.01764493748330305,0.018441334291850166,0.045952622125118886
2016-05-18,0.0015525220664375902,0.01623829967305788,0.03135007686736216,0.06091179759195772,0.07402776812714418
2016-05-19,0.00602245471019327,0.01589725546519424,0.02407594258765878,0.0624251091363704,0.06895370324503708
2016-05-20,-0.003201212311445809,0.0027808654944182494,0.006857681985849434,0.027145156772351978,0.04207883848947629
2016-05-23,-0.002009902311940841,0.004744442628183326,0.011065789852786667,0.029498860878249822,0.043529750630587775
2016-05-24,0.002326101782902554,0.01362933270228474,0.013562444875085686,0.037314868620244364,0.048964810480477544
2016-05-25,-0.008812616463731965,0.00518232962393504,0.0028274964801413647,0.03187864749372822,0.04430033250424641
2016-05-26,0.007246661145102021,0.01858007221245212,0.020466614229087837,0.052305624775009385,0.0633002559547988
2016-05-27,0.011551264082613772,0.03049856616117227,0.032023335687330186,0.06598935631008795,0.07869236541296144
2016-05-30,0.015003574250419394,0.0415587021218072,0.035266411839305296,0.07465152106236775,0.09305971176173254
2016-05-31,-0.017967683292927347,-0.0016691433718323872,0.014892643859121393,0.015848339359007715,0.047735986076613376
2016-06-01,-0.011386123789210759,-0.005386712854333373,0.01217776174364622,0.011008110225316415,0.02728956229741019
2016-06-02,-2.200687736102258e-05,0.01558479730182549,0.03188944810517602,0.020041873516448507,0.03490757515186793
2016-06-03,0.004639920171985454,0.01966539286153669,0.03348688321589765,0.02350846581188683,0.03501230309350432
2016-06-06,0.01208890122546513,0.037752898327085636,0.026407922626011167,0.025912102047723637,0.028693199634794803
2016-06-07,0.018999045015134008,0.03208076034384887,0.027455770371060464,0.03466790935059306,0.033838723404455054
2016-06-08,0.01584081336117612,0.03549440483789953,0.021529784886332642,0.03523105403444146,0.03090702483292752
2016-06-13,0.05154628626871142,0.07410710123034381,0.08143577746515498,0.10994425335041243,0.08827770070646848
2016-06-14,0.07179901748573939,0.09257511895369752,0.09904187099560965,0.11532711931326542,0.09499179002189632
2016-06-15,0.062163929671212925,0.08083613503552092,0.08317098342822503,0.08924453727822407,0.045133004773440094
2016-06-16,0.07016008719409571,0.09263733437429403,0.08565886801580884,0.09361278891596865,0.039924596884148976
2016-06-17,0.06269530330586635,0.0870317183324515,0.0664442162646774,0.07749004029806647,0.043313680719134356
2016-06-20,0.0607039645595933,0.08476003776351645,0.053915881425012184,0.0751062446239548,0.025442579342859796
2016-06-21,0.060844258477012726,0.08437561210287294,0.0686203370628272,0.08869825158561677,0.05675492325605004
2016-06-22,0.051157699536912106,0.06558035822816435,0.054728148004515476,0.0627918508131496,0.038556517182298584
2016-06-23,0.06277648403477347,0.07715852853616403,0.06571677167504975,0.0662639711935661,0.050822735360335755
2016-06-24,0.07086953250442132,0.07654288465824671,0.07363868591557035,0.0745208157714344,0.051971704823812324
2016-06-27,0.054043033485293906,0.06850499003366342,0.052732509859036734,0.048407893934040304,0.021837439242838742
2016-06-28,0.06124396886645795,0.06777834191772096,0.0634222305977738,0.04280362459636549,0.029020357281217952
2016-06-29,0.03504714182558774,0.03121219599240975,0.01879711740282499,-0.005917734782957813,-0.02777625379472958
2016-06-30,0.04132994312254179,0.04118993658604963,0.024632296700664188,-0.018217223166156378,-0.02006151020909835
2016-07-01,0.03723418882384237,0.031535121653457926,0.01836146693557151,-0.01763578690581184,-0.030088111831610816
2016-07-04,0.006905885165341919,-0.005544975682973628,-0.020220479760035236,-0.054257474830592636,-0.06463399635322514
2016-07-05,0.00438134641901016,0.0018067390002198802,-0.014211321641693786,-0.05099891583866549,-0.06328213504120155
2016-07-06,0.012544514525309011,-0.0006243948785412031,-0.017671430356133007,-0.049554890247666926,-0.0642521406888296
2016-07-07,0.010732616827849465,0.0028859951143503054,-0.012288929798378057,-0.040609793215403235,-0.06638897735375317
2016-07-08,0.018888898902986857,0.0020981915656163104,-0.017542592184044282,-0.03855094235041378,-0.07049121735628577
2016-07-11,0.024487149813721392,0.015279643647129084,0.003817327418455433,-0.029286174070564518,-0.05897486338004403
2016-07-12,0.012477609961885123,-0.001248793338002332,-0.008978582736893241,-0.03224624167597158,-0.05326523136743072
2016-07-13,-0.0013458802824399033,-0.015667329203793743,-0.030463679677110864,-0.032970568522264564,-0.055627066684513095
2016-07-14,-0.01445204350315425,-0.030131560510339408,-0.03746767343979408,-0.05032756995538137,-0.07030018219227786
2016-07-15,0.006618368190553468,-0.014339624309113412,-0.02381037284113805,-0.034912381570576634,-0.05905839267195393
2016-07-18,0.032809088927655015,0.015298501859016277,0.005031140176248478,-0.005592849075986957,-0.02771456417600488
2016-07-19,0.029869302829718985,0.019786112284595085,0.0071208992154176915,0.003567286866924858,-0.024580794982693277
2016-07-20,0.034302865288829976,0.018122046717907975,0.014635120818831964,0.002791000387622812,-0.020047968857882806
2016-07-21,0.031970398340757884,0.018494133669174313,0.013391070957988218,-0.005962902545995089,-0.024323951047664386
2016-07-22,0.04350270694522767,0.03513525079785903,0.01587947221013492,0.005718056548289169,-0.010697114649100479
2016-07-25,0.029008190645848635,0.01331093659697177,0.004525536911513862,-0.007107808575954164,-0.020466760618769134
2016-07-26,0.020321778557323478,0.00015433036118977196,-0.00745533578394033,-0.019510461050882,-0.03168072343931251
2016-07-27,0.0525703703239106,0.039716583620596504,0.031023607618997587,0.020024856217741756,0.022158623834614512
2016-07-28,0.03992643099611083,0.031255043422762085,0.02221896038099152,0.012599094065677182,0.013313726002040761
2016-07-29,0.04433989168420676,0.0444522564637034,0.031618265772188965,0.02104647966149137,0.03221146409135649
2016-08-01,0.062434236292088115,0.061273550868309955,0.050194328028101344,0.04392878996868902,0.044907752936749076
2016-08-02,0.055293062179322366,0.04769388422141363,0.0435785923753481,0.033283109100798534,0.03269269763936893
2016-08-03,0.05363612438547145,0.04045763235817322,0.03974634464381759,0.03250231104646634,0.028216473080017485
2016-08-04,0.0411003957943991,0.029503279004254528,0.021463831120664075,0.021696080886651956,0.010956164363805353
2016-08-05,0.04339803500779699,0.03036907645685445,0.025284154830370786,0.02205342905789329,0.013633221089490779
2016-08-08,0.032628401352094744,0.02534960775710544,0.011145751681222501,0.015962567832265226,0.009908651092801254
2016-08-09,0.032997513877942156,0.030827372999032956,0.02188999378026966,0.016500550036658946,0.013460580217135695
2016-08-10,0.03687557989934692,0.03398824698901753,0.023744359039185675,0.019796086281023435,0.016599266044192755
2016-08-11,0.042032711117891856,0.05374487570236868,0.03906558146292101,0.042836993548138545,0.03870581178748472
2016-08-12,0.02612077311096318,0.029938962758671195,0.018792076347188737,0.01902594785373779,0.01719335211530223
2016-08-15,-0.015068890907814339,-0.0178973366044143,-0.03231552951509375,-0.03878469300891881,-0.04305806180981354
2016-08-16,-0.015573163134279897,-0.010353037381926502,-0.02983522387589593,-0.04065458447253168,-0.04826868161269763
2016-08-17,-0.023139012575088748,-0.018524982127592703,-0.03704185636710355,-0.050679926443399595,-0.04865744206340512
2016-08-18,-0.010578754735559215,-0.009666914415541515,-0.03083788812439705,-0.03864791675022733,-0.03906417905025545
2016-08-19,-0.01428111451728349,-0.010155004488549838,-0.03085058461854622,-0.04117642657407318,-0.04169174031839387
2016-08-22,-0.006761409971132317,-0.00047200771232681107,-0.014414276702114207,-0.02322611641155977,-0.025735018059518684
2016-08-23,-0.008142873766700195,0.0038396291354006106,-0.011246618479998019,-0.011209609030341681,-0.01870870283312772
2016-08-24,-0.00264523938543042,-0.004288900567728403,-0.018161500273364474,-0.02383095009198176,-0.01912607644016873
2016-08-25,-0.012883898295914532,-0.023048396107993856,-0.024345101188941717,-0.03764539030364585,-0.0402802241117467
2016-08-26,-0.011572779973175277,-0.018029779620724384,-0.023786342008731046,-0.026904288374203448,-0.04052769278383796
2016-08-29,-0.015413393338325894,-0.018894523098894236,-0.028438903591890344,-0.03432131231638062,-0.04351558530284445
2016-08-30,-0.01217135389539174,-0.013749878407953919,-0.029779432585026626,-0.02495772664866589,-0.040711112169632614
2016-08-31,-0.012140078332131656,-0.008098632150495454,-0.02582089879629158,-0.017315839198041232,-0.04281038004367546
2016-09-01,0.009222094471151169,0.017692239309970652,-0.0006412205396008627,0.006868293189295294,-0.009573545959076248
2016-09-02,0.01300047760752136,0.02354756873687819,0.010016688669644565,0.017734285669246178,-0.0018115725794853115
2016-09-05,0.007541098912790226,0.018058285122837303,0.006515829298174144,0.01590670785396676,-0.010847514483229702
2016-09-06,-0.0004385262607585893,0.007929417196001761,-0.008887464015678524,0.0004043052367401614,-0.024461137858328607
2016-09-07,-0.0006352293801316387,0.004006604080092273,-0.004959069715907484,0.000641704373318265,-0.02509737893182897
2016-09-08,-0.009253989789506877,-0.012840413156592454,-0.01227221113941495,-0.011140733421760762,-0.03251141691147773
2016-09-09,0.010748411136376704,0.005615963040167832,0.013201104627544539,0.01055517060504304,-0.003090675275911235
2016-09-12,0.028030384394101132,0.03922321116753177,0.03721797291055554,0.04180923410447976,0.03055599215462271
2016-09-13,0.025492766083657907,0.03435215390877109,0.0325495192238222,0.039249006515174,0.02387534441612256
2016-09-14,0.03124162211429549,0.036643845295502186,0.03872646113715678,0.034243844501642785,0.023707137367277805
2016-09-19,0.032641818045379425,0.03506540750948088,0.04245170503525371,0.03568431413814488,0.01954191326743462
2016-09-20,0.03456040325922872,0.042401556361906484,0.04628809618820603,0.03877654966614645,0.020040542708147764
2016-09-21,0.02804216159548777,0.035320336391404035,0.043380871628501294,0.02648672884593223,0.013230357627824573
2016-09-22,0.022512791301250338,0.029301045364545225,0.03197737652113538,0.025083473706609585,0.002275633732139761
2016-09-23,0.02079869650006973,0.027225839699465425,0.025015063144815733,0.012958255578556963,-0.0020836420831320487
2016-09-26,0.03594947487335318,0.04632123877315698,0.04560964686528665,0.04306524651070183,0.025956502278140003
2016-09-27,0.0361422777260523,0.04871271385725207,0.045754975740954905,0.033716126467296166,0.037212290237356574
2016-09-28,0.031688360722254755,0.04544138766584987,0.03506971658470802,0.031757941374227806,0.030137999532703814
2016-09-29,0.03614761418898962,0.05019370385434204,0.038663199051211496,0.03127027132490045,0.035716972300878815
2016-09-30,0.03211658945641383,0.042261731830864194,0.030834787366560278,0.024706936284586867,0.032266654047412975
2016-10-10,0.02107298246031193,0.021449156187922105,0.018947266160742222,0.003288712184365014,0.014235162930348167
2016-10-11,0.022898534426629723,0.02020588666955281,0.0188451506121598,0.003809106470739725,0.010542330960576211
2016-10-12,0.018275746393566012,0.012366969707022703,0.009107625984073015,0.002895342870903907,-0.0022646160712902572
2016-10-13,0.02887708320788599,0.029799856472808126,0.02454930897854418,0.01296453347949953,0.010029266287686972
2016-10-14,0.040507112363285316,0.04065074829703051,0.03225162909627439,0.021910114840045392,0.01775285103487189
2016-10-17,0.0522192306098376,0.055417963306858865,0.04654412243091347,0.03733533513050496,0.028704887204500245
2016-10-18,0.036701955591390646,0.04163416508139499,0.03435955283982206,0.020311891562624574,0.014356493962155568
2016-10-19,0.04223699427292924,0.03951870555028023,0.03425483838204069,0.023372057769510637,0.013964132377641655
2016-10-20,0.04214998384098343,0.04008554388167146,0.03684962562070628,0.013653185127835246,0.009911432710365877
2016-10-21,0.040718022376635486,0.033607153190948306,0.033916925508925416,0.015205630410459166,0.007621568453971816
2016-10-24,0.028177030149498433,0.029460497114523847,0.026357918054159747,0.012490301041410325,0.00010173723496346443
2016-10-25,0.036307306501659496,0.030666302509603734,0.027706449122694522,0.02158355252354789,0.007972453112605964
2016-10-26,0.03548690866818938,0.026649712487877623,0.031027705754451827,0.02036510138672091,0.010838336121204706
2016-10-27,0.03740374930360055,0.031033011316757952,0.027755814977580003,0.020491158182826368,0.007943243613101161
2016-10-28,0.047009733452738525,0.047214359048372526,0.03517725650988854,0.03307376353624764,0.03018193558931523
2016-10-31,0.05027198818250631,0.044889392251308266,0.045447125086907424,0.026733692479954847,0.03797550061022732
2016-11-01,0.043718472308211596,0.031360098968334395,0.029799432423067783,0.013590960494094187,0.013184745262386392
2016-11-02,0.04525409363041697,0.034204450248989555,0.03280050073665184,0.01563213857145046,0.012583555548013681
2016-11-03,0.04409560554944856,0.03700363197075204,0.03560935476437632,0.016181064726318306,0.008215567661937087
2016-11-04,0.03519536927726894,0.02201380714431588,0.020172170536103002,0.004666675643424257,-0.0035151113590110136
2016-11-07,0.02508302286180697,0.010348954187455755,0.009328079264419007,-0.0022040921084674862,-0.012773695788551432
2016-11-08,0.017307510630752414,0.005915209713818604,0.006750650123031026,-0.00792130192127408,-0.017700070518049244
2016-11-09,0.03534130676861358,0.02585362568136287,0.026770929424271093,0.009140831344888904,-0.001803068235154898
2016-11-10,0.021626056867600725,0.003425967863430652,0.006566561988765701,-0.009447882377159213,-0.021879506419788298
2016-11-11,0.014138371429234069,-0.0002863807292256669,0.0005787591631218788,-0.024397111447247745,-0.03451871711269135
2016-11-14,-0.02376968640939164,-0.047191219523796284,-0.04505948065364483,-0.06821483419804251,-0.08698015711393402
2016-11-15,-0.02636115461549599,-0.04277286581221608,-0.047166663737164306,-0.06724651492679064,-0.07924689406745995
2016-11-16,-0.03245141086445074,-0.054916408028129984,-0.05319276406019786,-0.07117477457951153,-0.0828120885062226
2016-11-17,-0.03205552139104839,-0.049371821793881276,-0.04736791935495538,-0.06295105968287955,-0.07436371911216691
2016-11-18,-0.024568643199029367,-0.037287659867655615,-0.034837983253692986,-0.04935879688669763,-0.0601468225031035
2016-11-21,-0.028826094304486065,-0.04367454144135683,-0.03541936201650778,-0.05268614443035997,-0.06455222524174214
2016-11-22,-0.039545309775994034,-0.05046874834169491,-0.04927043000412276,-0.06798679577975619,-0.07846773249140543
2016-11-23,-0.03267310541011875,-0.04116490867120882,-0.037679960931752673,-0.05414920159622281,-0.06103830115471928
2016-11-24,-0.03334011547247961,-0.037253285396087084,-0.03582126347939831,-0.05175691464110796,-0.06444815673590186
2016-11-25,-0.04357500574614544,-0.049550819619216875,-0.050473125231359564,-0.06821990757024109,-0.0799722305163817
2016-11-28,-0.044324869235099824,-0.05323746162175921,-0.045488889141728106,-0.06262891076510854,-0.0814834332942707
2016-11-29,-0.04641401606050685,-0.053403487810580075,-0.04599032503953753,-0.0490735318687458,-0.06591833879790485
2016-11-30,-0.04963709228961247,-0.046755006011370906,-0.045118843062710405,-0.052441423711381066,-0.05540932350030702
2016-12-01,-0.055751235676147703,-0.05695065464717027,-0.06048022455431262,-0.05891410997739675,-0.06022569220084102
2016-12-02,-0.03726231269938285,-0.04368231718338329,-0.043918543910623595,-0.038834650083427125,-0.04840618330329515
2016-12-05,-0.03022693834093056,-0.028434272039368554,-0.02349137227831925,-0.021652128419552125,-0.030692303699920823
2016-12-06,-0.02389948409256561,-0.016899186279607285,-0.013575094061934941,-0.008263398969145621,-0.020818169817068386
2016-12-07,-0.03153990424316714,-0.024235700892992425,-0.021810632973125167,-0.020843151214325627,-0.03354369667733313
2016-12-08,-0.03270371624959358,-0.021775833929566446,-0.023141499560841283,-0.019348285332200954,-0.034877364596342116
2016-12-09,-0.02412618800069107,-0.015554631751721866,-0.017038970201266098,-0.0072435391380909885,-0.03179160486219909
2016-12-12,0.00970394749337561,0.020320205078160944,0.03436337273448803,0.023746925315704222,0.020614077157792756
2016-12-13,0.00869368408749497,0.0064455808543024,0.019336287263636145,0.009545625992301672,-0.0006898817620899451
2016-12-14,0.0014078130448219163,0.011196077201895041,0.013999347110196762,0.009590411714694377,-0.004039609331980667
2016-12-15,-0.0009443677106644762,-0.009460315685483976,0.0007751002835003095,-0.011489182218971893,-0.03222073724061125
2016-12-16,-0.01944778003040832,-0.036598173659481786,-0.03872280766339997,-0.04322927135454814,-0.06797985042022577
2016-12-19,-0.015264249301253073,-0.028077040601931225,-0.026713091538932598,-0.038592054341820385,-0.058147802043854335
2016-12-20,-0.010799640324295073,-0.025505129979284794,-0.0278539193599462,-0.03653042181495913,-0.05250694744911221
2016-12-21,-0.019703265283384883,-0.03684510669356557,-0.039096488967426575,-0.05121360285144403,-0.06799786309283104
2016-12-22,-0.011248592149502652,-0.020694095196319838,-0.027063291823088396,-0.03963625689978289,-0.05262782168587982
2016-12-23,0.0010658813856250498,-0.009082067308500651,-0.00403772594714786,-0.02344297847911868,-0.02354593999223438
2016-12-26,0.001172579934973659,-0.013163075378299685,-0.011561422443121016,-0.028064074150392974,-0.03178744278541424
2016-12-27,0.0050753855880206235,-0.010154231698308008,-0.008777792945098147,-0.022134527498988504,-0.0346366535079852
2016-12-28,0.010010236193491057,0.003696264240333237,-0.00014337891509953087,-0.013434801121047798,-0.023800822110478105
2016-12-29,0.010496147836192626,0.00044977557805902233,-0.0018931400306665628,-0.013638051268758047,-0.02667808879494501
2016-12-30,0.011760568940433395,0.0027744653015707604,0.0050212676606668965,-0.007633286440276704,-0.01418385350701792
2017-01-03,0.0034995164091728634,-0.01009952451258502,-0.007655219752281754,-0.012998229750279196,-0.022232635313927614
2017-01-04,5.4207464333862055e-05,-0.011708173921338234,-0.014610562413662318,-0.0156730672907204,-0.031136736594588578
2017-01-05,0.007741667435345236,-0.010373976128621848,-0.008031175093014374,-0.0077337864961213925,-0.025198760663673353
2017-01-06,0.016149171068433735,-0.0022996712666307193,-0.004510604752848721,0.0008498239240772673,-0.02087689292960403
2017-01-09,0.013685159883411006,-0.0017018051339662715,-0.0018137103991790414,0.00015058985306920218,-0.022669006105284863
2017-01-10,0.009110693810713761,-0.0016826517162931817,0.0013454542473563705,0.0020001315807198017,-0.005249315076702375
2017-01-11,0.011498804787587916,-0.0025063271619967607,-0.0012766356661535318,0.002618017831074768,-0.002426908849184213
2017-01-12,0.02567585461522074,0.016656295701130825,0.01170987083871117,0.027404319821885396,0.013349355008715898
2017-01-13,0.025822903635823527,0.02245802401141731,0.017974349382325335,0.027591728642268193,0.022851896228802186
2017-01-16,0.04828823723843867,0.06615989672376238,0.062291196416885276,0.07093375852822369,0.07228754864732836
2017-01-17,0.050980005645565894,0.07116146686793276,0.058855380890509644,0.0726068432856015,0.0651068868153693
2017-01-18,0.055325859984868136,0.07072060253121674,0.07011191662578642,0.07816577013754271,0.0757225261440345
2017-01-19,0.05428834638228134,0.07516754921122062,0.072248872272639,0.07988432199686225,0.08326136139705956
2017-01-20,0.043967923862441916,0.062160502064542524,0.06038060772021845,0.06878261552721043,0.06657616957207864
2017-01-23,0.03458929137905694,0.044139456192655135,0.04243088155769929,0.04848550028602334,0.04842192406742748
2017-01-24,0.03830388326852539,0.04743846344066867,0.04750375139275766,0.05623777335385186,0.06251190576614517
2017-01-25,0.036444896292382255,0.051538661403165695,0.04359313732703822,0.05605596432700502,0.06759104150132438
2017-01-26,0.027888300747182647,0.03880977448944248,0.031281357876014236,0.04513061785822168,0.051717237593537566
2017-02-03,0.030188979482612243,0.044794906322189146,0.0357166686554039,0.05350298132860342,0.05631538259263999
2017-02-06,0.029175869103856094,0.048252443574364146,0.04299487465373081,0.050192318134824346,0.05726823895380894
2017-02-07,0.03095261761597554,0.04965824959299705,0.047346334158303194,0.05423831814786194,0.05290060443578362
2017-02-08,0.02687336444968719,0.040566664050214564,0.0416039290641223,0.03637348477019463,0.037310777637417775
